"project","day","month","year","tow.id","species","zone","tow.number","crab.number","sex","carapace.width","abdomen.width","chela.height","shell.condition","shell.condition.mossy","gonad.colour","egg.colour","eggs.remaining","tag.number","missing.legs","durometer","weight","comment"
"scs",29,8,2004,"GP149",2526,"12",2,23,1,86.26,,14.89,3," ",,,,"","**********",60,,""
"scs",29,8,2004,"GP149",2526,"12",2,24,1,96.16,,17.32,3,"M",,,,"","**********",68,,""
"scs",29,8,2004,"GP149",2526,"12",2,25,1,87.92,,16.34,3,"M",,,,"","**********",64,,""
"scs",29,8,2004,"GP149",2526,"12",2,26,1,104.65,,25.01,1," ",,,,"","**********",75,,""
"scs",29,8,2004,"GP149",2526,"12",2,27,1,82.52,,19.19,3,"M",,,,"","*****2****",76,,""
"scs",29,8,2004,"GP149",2526,"12",2,28,1,82.85,,18.9,4," ",,,,"","**********",76,,""
"scs",29,8,2004,"GP149",2526,"12",2,29,1,89.2,,17.04,1," ",,,,"","***1*2****",68,,""
"scs",29,8,2004,"GP149",2526,"12",2,30,1,97.7,,18.6,4," ",,,,"","**********",66,,""
"scs",29,8,2004,"GP149",2526,"12",2,31,1,112.79,,22.11,4," ",,,,"","**********",58,,""
"scs",29,8,2004,"GP149",2526,"12",2,32,1,108.31,,28.09,3,"M",,,,"","**1**1****",86,,""
"scs",29,8,2004,"GP149",2526,"12",2,33,1,91.96,,16.2,3,"M",,,,"","**********",64,,""
"scs",29,8,2004,"GP149",2526,"12",2,34,1,75.9,,12.99,3," ",,,,"","**********",59,,""
"scs",29,8,2004,"GP149",2526,"12",2,35,1,98.79,,19.21,4," ",,,,"","**********",65,,""
"scs",29,8,2004,"GP149",2526,"12",2,36,1,110.26,,30.09,1," ",,,,"","**********",54,,""
"scs",29,8,2004,"GP149",2526,"12",2,37,1,73.5,,12.01,3," ",,,,"","**********",62,,""
"scs",29,8,2004,"GP149",2526,"12",2,38,1,93.83,,18.21,4," ",,,,"","******1***",69,,""
"scs",29,8,2004,"GP149",2526,"12",2,39,1,82.19,,14.82,3," ",,,,"","**********",72,,""
"scs",29,8,2004,"GP149",2526,"12",2,40,1,86.7,,16.31,3,"M",,,,"","**********",68,,""
"scs",29,8,2004,"GP149",2526,"12",2,41,1,93.82,,18.31,3,"M",,,,"","**********",66,,""
"scs",29,8,2004,"GP149",2526,"12",2,42,1,72.63,,12.26,3," ",,,,"","**********",65,,""
"scs",29,8,2004,"GP149",2526,"12",2,43,1,75.32,,12.46,3," ",,,,"","**********",63,,""
"scs",29,8,2004,"GP149",2526,"12",2,44,1,84.35,,17.5,4," ",,,,"","*******1**",64,,""
"scs",29,8,2004,"GP149",2526,"12",2,45,1,66.41,,11.11,3,"M",,,,"","**********",60,,""
"scs",29,8,2004,"GP149",2526,"12",2,46,1,102.82,,19.07,3,"M",,,,"","**********",65,,""
"scs",29,8,2004,"GP149",2526,"12",2,47,1,106.34,,20.25,3,"M",,,,"","**********",65,,""
"scs",29,8,2004,"GP149",2526,"12",2,48,1,98.9,,17.71,1," ",,,,"","******1***",64,,""
"scs",29,8,2004,"GP149",2526,"12",2,49,1,71.87,,12.24,3,"M",,,,"","**********",60,,""
"scs",29,8,2004,"GP149",2526,"12",2,50,1,88.04,,15.84,3,"M",,,,"","**********",63,,""
"scs",29,8,2004,"GP149",2526,"12",2,51,1,72.82,,11.67,3,"M",,,,"","**********",68,,""
"scs",29,8,2004,"GP149",2526,"12",2,52,1,105.8,,19.94,1," ",,,,"","**********",57,,""
"scs",29,8,2004,"GP149",2526,"12",2,53,1,97.4,,17.71,1," ",,,,"","****1*****",69,,""
"scs",29,8,2004,"GP149",2526,"12",2,54,1,92.55,,15.75,3," ",,,,"","**********",63,,""
"scs",29,8,2004,"GP149",2526,"12",2,55,2,75.48,56.05,,3," ",,2,4,"","*******1**",,,""
"scs",29,8,2004,"GP148",2526,"12",3,1,1,71.24,,14.6,3,"M",,,,"","*2********",70,,""
"scs",29,8,2004,"GP148",2526,"12",3,2,1,73.61,,15.69,4," ",,,,"","****11***1",69,,""
"scs",29,8,2004,"GP148",2526,"12",3,3,1,124.88,,34.94,3," ",,,,"","**********",40,,""
"scs",29,8,2004,"GP148",2526,"12",3,4,1,73.33,,16.68,4," ",,,,"","*1****1***",63,,""
"scs",29,8,2004,"GP148",2526,"12",3,5,1,79.13,,17.43,4," ",,,,"","**1***1**1",52,,""
"scs",29,8,2004,"GP148",2526,"12",3,6,1,101.02,,26.65,1," ",,,,"","*******11*",75,,""
"scs",29,8,2004,"GP148",2526,"12",3,7,1,84.73,,14.85,4," ",,,,"","*1***1****",51,,""
"scs",29,8,2004,"GP148",2526,"12",3,8,1,94.41,,17.38,4," ",,,,"","**********",53,,""
"scs",29,8,2004,"GP148",2526,"12",3,9,1,87.47,,20.58,4," ",,,,"","*******111",69,,""
"scs",29,8,2004,"GP148",2526,"12",3,10,1,83.39,,18.32,4," ",,,,"","********1*",66,,""
"scs",29,8,2004,"GP148",2526,"12",3,11,1,73.2,,14.1,4," ",,,,"","*11*******",77,,""
"scs",29,8,2004,"GP148",2526,"12",3,12,1,79.56,,18.49,4," ",,,,"","********12",75,,""
"scs",29,8,2004,"GP148",2526,"12",3,13,1,96.67,,,4," ",,,,"","1****1****",,,""
"scs",29,8,2004,"GP148",2526,"12",3,14,1,80.27,,15.89,4," ",,,,"","*1***1****",72,,""
"scs",29,8,2004,"GP148",2526,"12",3,15,1,93.2,,21.86,4," ",,,,"","1*********",68,,""
"scs",29,8,2004,"GP148",2526,"12",3,16,1,74.63,,15.95,4," ",,,,"","***1**1***",69,,""
"scs",29,8,2004,"GP148",2526,"12",3,17,1,79.38,,18.76,4," ",,,,"","******1**1",61,,""
"scs",29,8,2004,"GP148",2526,"12",3,18,1,89.01,,19.69,5," ",,,,"","**********",59,,""
"scs",29,8,2004,"GP148",2526,"12",3,19,1,89.07,,20.4,4," ",,,,"","**********",70,,""
"scs",29,8,2004,"GP148",2526,"12",3,20,1,73.97,,17.19,4," ",,,,"","1*********",61,,""
"scs",29,8,2004,"GP148",2526,"12",3,21,1,76.9,,16.8,3,"M",,,,"","1***1*****",64,,""
"scs",29,8,2004,"GP148",2526,"12",3,22,1,71.86,,16.34,4," ",,,,"","**1*******",59,,""
"scs",29,8,2004,"GP148",2526,"12",3,23,1,87.32,,20.11,5," ",,,,"","**********",75,,""
"scs",29,8,2004,"GP148",2526,"12",3,24,1,85.39,,19.15,4," ",,,,"","******1***",78,,""
"scs",29,8,2004,"GP148",2526,"12",3,25,1,84.12,,19.82,4," ",,,,"","*******1**",66,,""
"scs",29,8,2004,"GP148",2526,"12",3,26,1,90.38,,21.13,4," ",,,,"","*********1",75,,""
"scs",29,8,2004,"GP148",2526,"12",3,27,1,76.3,,17.3,4," ",,,,"","***1*11***",76,,""
"scs",29,8,2004,"GP148",2526,"12",3,28,1,78.72,,17.72,4," ",,,,"","**********",66,,""
"scs",29,8,2004,"GP148",2526,"12",3,29,1,73.82,,15.59,4," ",,,,"","**********",60,,""
"scs",29,8,2004,"GP148",2526,"12",3,30,1,76.63,,17.42,4," ",,,,"","**1*******",60,,""
"scs",29,8,2004,"GP148",2526,"12",3,31,1,71.59,,16.03,5," ",,,,"","**11******",55,,""
"scs",29,8,2004,"GP148",2526,"12",3,32,1,89.76,,21.08,3,"M",,,,"","**********",69,,""
"scs",29,8,2004,"GP148",2526,"12",3,33,1,66.76,,13.15,5," ",,,,"","******1*1*",65,,""
"scs",29,8,2004,"GP148",2526,"12",3,34,1,86.84,,19.26,4," ",,,,"","*1****11**",77,,""
"scs",29,8,2004,"GP148",2526,"12",3,35,1,88.6,,20.59,4," ",,,,"","*1****1*1*",68,,""
"scs",29,8,2004,"GP148",2526,"12",3,36,1,69.01,,13.58,4," ",,,,"","*1*******1",60,,""
"scs",29,8,2004,"GP148",2526,"12",3,37,1,66.56,,14.02,4," ",,,,"","******1***",58,,""
"scs",29,8,2004,"GP148",2526,"12",3,38,1,71.72,,15.02,4," ",,,,"","**********",61,,""
"scs",29,8,2004,"GP148",2526,"12",3,39,1,87.11,,21.61,4," ",,,,"","*******1**",70,,""
"scs",29,8,2004,"GP148",2526,"12",3,40,1,81,,17.15,4," ",,,,"","*********1",68,,""
"scs",29,8,2004,"GP148",2526,"12",3,41,1,86.2,,19.51,4," ",,,,"","******1***",76,,""
"scs",29,8,2004,"GP148",2526,"12",3,42,1,82.11,,16.76,4," ",,,,"","**********",63,,""
"scs",29,8,2004,"GP148",2526,"12",3,43,1,88.68,,20.32,4," ",,,,"","**1**1****",70,,""
"scs",29,8,2004,"GP148",2526,"12",3,44,1,93.34,,20.58,4," ",,,,"","***1*****1",86,,""
"scs",29,8,2004,"GP148",2526,"12",3,45,1,106.98,,28.93,4," ",,,,"","*1********",80,,""
"scs",29,8,2004,"GP148",2526,"12",3,46,1,79.77,,17.72,4," ",,,,"","****1*1***",69,,""
"scs",29,8,2004,"GP148",2526,"12",3,47,1,91.47,,23.19,4," ",,,,"","**********",81,,""
"scs",29,8,2004,"GP148",2526,"12",3,48,1,74.56,,15.43,3,"M",,,,"","*****2****",69,,""
"scs",29,8,2004,"GP148",2526,"12",3,49,1,67.48,,14.78,5," ",,,,"","*1********",53,,""
"scs",29,8,2004,"GP148",2526,"12",3,50,1,42.35,,5.8,1," ",,,,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,51,1,35.99,,,1," ",,,,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,52,1,54.43,,8.31,1," ",,,,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,53,1,29.44,,3.93,1," ",,,,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,54,1,33.07,,4.27,1," ",,,,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,55,1,32.1,,4.51,1," ",,,,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,56,1,30.51,,4.53,1," ",,,,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,57,1,30.98,,4.72,1," ",,,,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,58,1,31,,4.36,1," ",,,,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,59,1,29.77,,3.83,1," ",,,,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,60,1,29.86,,3.77,1," ",,,,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,61,1,32.23,,4.68,1," ",,,,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,62,1,71.75,,14.36,4," ",,,,"","******1*1*",66,,""
"scs",29,8,2004,"GP148",2526,"12",3,63,1,64.32,,12.87,4," ",,,,"","***1******",68,,""
"scs",29,8,2004,"GP148",2526,"12",3,64,1,58.46,,12.78,4," ",,,,"","*****1****",,,""
"scs",29,8,2004,"GP148",2526,"12",3,65,1,58.26,,11.58,4," ",,,,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,66,1,66.8,,,4," ",,,,"","*****211**",,,""
"scs",29,8,2004,"GP148",2526,"12",3,67,1,30.99,,4.28,1," ",,,,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,68,1,31.93,,4.69,1," ",,,,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,69,1,32.99,,4.85,1," ",,,,"","*****2****",,,""
"scs",29,8,2004,"GP148",2526,"12",3,70,2,73.37,54.4,,3," ",,1,4,"","*********1",,,""
"scs",29,8,2004,"GP148",2526,"12",3,71,2,60.68,42.47,,4," ",,2,4,"","***1**1***",,,""
"scs",29,8,2004,"GP148",2526,"12",3,72,2,51.7,37.39,,4," ",,1,4,"","****1*****",,,""
"scs",29,8,2004,"GP148",2526,"12",3,73,2,63.87,46.47,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,74,2,66.28,45.95,,4," ",,1,4,"","****1*****",,,""
"scs",29,8,2004,"GP148",2526,"12",3,75,2,55.4,39.79,,4," ",,2,4,"","****1*****",,,""
"scs",29,8,2004,"GP148",2526,"12",3,76,2,57.59,41.53,,4," ",,2,4,"","*****1****",,,""
"scs",29,8,2004,"GP148",2526,"12",3,77,2,63.62,45.3,,4," ",,1,4,"","*******1**",,,""
"scs",29,8,2004,"GP148",2526,"12",3,78,2,55.05,39.26,,4," ",,2,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,79,2,65.05,45.05,,4," ",,1,4,"","*1********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,80,2,61.67,43.69,,4," ",,2,4,"","******1***",,,""
"scs",29,8,2004,"GP148",2526,"12",3,81,2,61.6,47,,4," ",,2,4,"","*1********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,82,2,59.99,44.57,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,83,2,65.03,45.89,,4," ",,1,4,"","*1********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,84,2,48.92,35.39,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,85,2,62.74,44.9,,4," ",,2,4,"","**1****1**",,,""
"scs",29,8,2004,"GP148",2526,"12",3,86,2,61.68,41.44,,4," ",,1,4,"","**1**1****",,,""
"scs",29,8,2004,"GP148",2526,"12",3,87,2,61.13,43.98,,4," ",,1,4,"","***1******",,,""
"scs",29,8,2004,"GP148",2526,"12",3,88,2,67.53,45.55,,4," ",,1,4,"","**11******",,,""
"scs",29,8,2004,"GP148",2526,"12",3,89,2,63.21,43.95,,4," ",,2,4,"","**1*******",,,""
"scs",29,8,2004,"GP148",2526,"12",3,90,2,54.89,39.27,,4," ",,1,4,"","***1******",,,""
"scs",29,8,2004,"GP148",2526,"12",3,91,2,52.97,38.53,,4," ",,,0,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,92,2,57.85,39.69,,4," ",,1,4,"","****1****1",,,""
"scs",29,8,2004,"GP148",2526,"12",3,93,2,65.77,48.5,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,94,2,74.45,51.91,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,95,2,56.66,41.76,,4," ",,2,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,96,2,58.7,43.5,,4," ",,2,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,97,2,66.86,47.12,,4," ",,1,4,"","*1********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,98,2,56.07,40.48,,4," ",,1,4,"","***1******",,,""
"scs",29,8,2004,"GP148",2526,"12",3,99,2,65.04,45.99,,4," ",,1,4,"","********1*",,,""
"scs",29,8,2004,"GP148",2526,"12",3,100,2,55.64,38.89,,4," ",,2,4,"","***1******",,,""
"scs",29,8,2004,"GP148",2526,"12",3,101,2,58.56,41.35,,4," ",,2,4,"","***11****1",,,""
"scs",29,8,2004,"GP148",2526,"12",3,102,2,60.81,43.05,,4," ",,1,4,"","*********1",,,""
"scs",29,8,2004,"GP148",2526,"12",3,103,2,60.64,44.21,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,104,2,62.34,45.37,,4," ",,2,4,"","*********1",,,""
"scs",29,8,2004,"GP148",2526,"12",3,105,2,62.54,45.2,,4," ",,1,4,"","*1********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,106,2,55.21,38.21,,4," ",,2,4,"","******11**",,,""
"scs",29,8,2004,"GP148",2526,"12",3,107,2,54.49,38.48,,4," ",,1,4,"","***11*****",,,""
"scs",29,8,2004,"GP148",2526,"12",3,108,2,67.02,48.09,,4," ",,1,4,"","1*********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,109,2,74.01,52.99,,4," ",,1,4,"","*******1**",,,""
"scs",29,8,2004,"GP148",2526,"12",3,110,2,63.66,46.92,,4," ",,1,4,"","*****11***",,,""
"scs",29,8,2004,"GP148",2526,"12",3,111,2,58.91,40.36,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,112,2,64.56,46.76,,4," ",,1,4,"","******1**1",,,""
"scs",29,8,2004,"GP148",2526,"12",3,113,2,51.12,37.46,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,114,2,61.31,43.79,,4," ",,2,4,"","*1********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,115,2,54.15,40.27,,4," ",,2,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,116,2,58.58,42.64,,4," ",,2,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,117,2,60.36,44.66,,4," ",,1,4,"","***11*****",,,""
"scs",29,8,2004,"GP148",2526,"12",3,118,2,57.42,41.73,,4," ",,1,4,"","******1***",,,""
"scs",29,8,2004,"GP148",2526,"12",3,119,2,59.84,41.48,,4," ",,2,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,120,2,66.83,47.16,,4," ",,2,4,"","***1******",,,""
"scs",29,8,2004,"GP148",2526,"12",3,121,2,68.69,48.28,,4," ",,2,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,122,2,66.4,49.18,,4," ",,1,4,"","*******1**",,,""
"scs",29,8,2004,"GP148",2526,"12",3,123,2,64.2,48.4,,4," ",,2,4,"","*1**1***11",,,""
"scs",29,8,2004,"GP148",2526,"12",3,124,2,61.87,43.47,,4," ",,2,4,"","**1******1",,,""
"scs",29,8,2004,"GP148",2526,"12",3,125,2,54.54,39.64,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,126,2,63.57,47.33,,4," ",,2,4,"","*******11*",,,""
"scs",29,8,2004,"GP148",2526,"12",3,127,2,78.93,56.69,,4," ",,1,4,"","**1*******",,,""
"scs",29,8,2004,"GP148",2526,"12",3,128,2,63.81,44.68,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,129,2,66.28,48.1,,4," ",,2,4,"","*******1**",,,""
"scs",29,8,2004,"GP148",2526,"12",3,130,2,70.65,49.86,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,131,2,56.19,40.64,,4," ",,1,4,"","*****1****",,,""
"scs",29,8,2004,"GP148",2526,"12",3,132,2,67.42,47.89,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,133,2,54.45,40.51,,4," ",,2,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,134,2,71.81,49.81,,4," ",,1,4,"","******1**1",,,""
"scs",29,8,2004,"GP148",2526,"12",3,135,2,55.07,40.73,,4," ",,2,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,136,2,65.88,46.2,,4," ",,2,4,"","*******1**",,,""
"scs",29,8,2004,"GP148",2526,"12",3,137,2,56.9,42.54,,4," ",,2,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,138,2,52.2,37.88,,4," ",,2,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,139,2,51.97,37.8,,4," ",,2,4,"","********1*",,,""
"scs",29,8,2004,"GP148",2526,"12",3,140,2,63.54,46,,4," ",,1,2,"","*********1",,,""
"scs",29,8,2004,"GP148",2526,"12",3,141,2,65.52,46.08,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,142,2,60.18,43.2,,4," ",,2,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,143,2,64.47,44.02,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,144,2,58.99,41.47,,4," ",,2,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,145,2,69.24,48.16,,4," ",,2,4,"","*1********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,146,2,58.29,41.36,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,147,2,57.57,42.67,,4," ",,2,4,"","**1**1****",,,""
"scs",29,8,2004,"GP148",2526,"12",3,148,2,69.23,49.29,,4," ",,,0,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,149,2,52.26,37.18,,4," ",,2,4,"","*******1**",,,""
"scs",29,8,2004,"GP148",2526,"12",3,150,2,68.9,48.94,,4," ",,2,4,"","*1********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,151,2,57.93,42.24,,4," ",,2,4,"","*1*1******",,,""
"scs",29,8,2004,"GP148",2526,"12",3,152,2,53.32,41.14,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,153,2,52.98,38.87,,4," ",,2,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,154,2,59.93,42.98,,4," ",,1,4,"","1*********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,155,2,63.78,45.86,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,156,2,52.01,37.8,,4," ",,2,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,157,2,56.42,38.8,,4," ",,2,4,"","1*********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,158,2,55.71,39.13,,4," ",,2,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,159,2,53.76,37.12,,4," ",,2,4,"","*****11***",,,""
"scs",29,8,2004,"GP148",2526,"12",3,160,2,66,45.42,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,161,2,61.99,40.99,,4," ",,1,4,"","*********1",,,""
"scs",29,8,2004,"GP148",2526,"12",3,162,2,59.73,41.74,,4," ",,2,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,163,2,58.49,41.72,,4," ",,1,4,"","****1*****",,,""
"scs",29,8,2004,"GP148",2526,"12",3,164,2,62.23,44.77,,4," ",,2,4,"","****1*****",,,""
"scs",29,8,2004,"GP148",2526,"12",3,165,2,57.31,40.54,,4," ",,1,4,"","****2*****",,,""
"scs",29,8,2004,"GP148",2526,"12",3,166,2,62.43,45.47,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,167,2,61.22,42.86,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,168,2,56.3,39.51,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,169,2,52.23,36.76,,4," ",,2,4,"","****1*1***",,,""
"scs",29,8,2004,"GP148",2526,"12",3,170,2,59.19,40.16,,4," ",,2,4,"","*1****1*1*",,,""
"scs",29,8,2004,"GP148",2526,"12",3,171,2,66.54,48.54,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,172,2,49.62,35.54,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,173,2,49.91,36.21,,4," ",,1,4,"","*********1",,,""
"scs",29,8,2004,"GP148",2526,"12",3,174,2,62.55,44.1,,4," ",,1,4,"","*1********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,175,2,52.23,36.09,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,176,2,64.05,45.15,,4," ",,2,4,"","******1*1*",,,""
"scs",29,8,2004,"GP148",2526,"12",3,177,2,57.94,42.94,,4," ",,1,4,"","******1***",,,""
"scs",29,8,2004,"GP148",2526,"12",3,178,2,63.61,45.45,,4," ",,2,4,"","1*********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,179,2,66.97,47.98,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,180,2,63,46.58,,4," ",,1,4,"","*********1",,,""
"scs",29,8,2004,"GP148",2526,"12",3,181,2,64.2,48.86,,4," ",,1,4,"","*********1",,,""
"scs",29,8,2004,"GP148",2526,"12",3,182,2,76.61,54.56,,4," ",,,0,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,183,2,62.32,40.26,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,184,2,65.42,44.83,,4," ",,1,4,"","******1***",,,""
"scs",29,8,2004,"GP148",2526,"12",3,185,2,70.9,49.95,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,186,2,57.91,43.31,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,187,2,49.07,33.7,,4," ",,2,4,"","********1*",,,""
"scs",29,8,2004,"GP148",2526,"12",3,188,2,64.94,47.2,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,189,2,52.4,37.94,,4," ",,2,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,190,2,57.68,42.13,,4," ",,2,4,"","******1***",,,""
"scs",29,8,2004,"GP148",2526,"12",3,191,2,54.17,40.3,,4," ",,2,4,"","*********2",,,""
"scs",29,8,2004,"GP148",2526,"12",3,192,2,66.95,46.42,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,193,2,63.17,44.4,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,194,2,52.6,36.83,,4," ",,2,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,195,2,61.22,44.81,,4," ",,2,4,"","**11******",,,""
"scs",29,8,2004,"GP148",2526,"12",3,196,2,64,44.04,,4," ",,1,4,"","*1****1***",,,""
"scs",29,8,2004,"GP148",2526,"12",3,197,2,62.75,45.75,,4," ",,2,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,198,2,62.77,45.14,,4," ",,1,4,"","*******1**",,,""
"scs",29,8,2004,"GP148",2526,"12",3,199,2,56.23,41.38,,4," ",,2,4,"","*1********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,200,2,53.58,39.58,,4," ",,2,4,"","*******1**",,,""
"scs",29,8,2004,"GP148",2526,"12",3,201,2,58.11,42.25,,4," ",,1,4,"","****1*****",,,""
"scs",29,8,2004,"GP148",2526,"12",3,202,2,60.48,45.46,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,203,2,57.01,42.04,,4," ",,1,4,"","********1*",,,""
"scs",29,8,2004,"GP148",2526,"12",3,204,2,67.85,49.09,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,205,2,55.36,39.87,,4," ",,2,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,206,2,59.91,41.04,,4," ",,,0,"","**1*******",,,""
"scs",29,8,2004,"GP148",2526,"12",3,207,2,58.87,42.2,,4," ",,2,2,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,208,2,58.71,41.78,,4," ",,1,4,"","1***1*****",,,""
"scs",29,8,2004,"GP148",2526,"12",3,209,2,58.26,40.4,,4," ",,2,4,"","*********1",,,""
"scs",29,8,2004,"GP148",2526,"12",3,210,2,58.35,43.39,,4," ",,2,4,"","***1******",,,""
"scs",29,8,2004,"GP148",2526,"12",3,211,2,55.5,42.16,,4," ",,1,4,"","***11*****",,,""
"scs",29,8,2004,"GP148",2526,"12",3,212,2,63.23,44.64,,4," ",,2,4,"","****1****1",,,""
"scs",29,8,2004,"GP148",2526,"12",3,213,2,63.11,43.19,,4," ",,1,4,"","******1***",,,""
"scs",29,8,2004,"GP148",2526,"12",3,214,2,60.72,43.79,,4," ",,1,4,"","**********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,215,2,76.78,52.01,,4," ",,1,4,"","*****1****",,,""
"scs",29,8,2004,"GP148",2526,"12",3,216,2,67.99,50.4,,4," ",,2,4,"","*1********",,,""
"scs",29,8,2004,"GP148",2526,"12",3,217,2,70.48,51.47,,4," ",,1,4,"","**********",,,""
