year,month,day,tow.number,tow.id,species,number.caught,weight.caught,presence,comment
2019,8,28,8,GP140F,502,1,0.01,1,
2019,8,28,8,GP140F,623,1,0.01,1,
2019,8,28,8,GP140F,2560,5,0.1,1,
2019,8,28,8,GP140F,4210,1,0.06,1,
2019,8,28,8,GP140F,4342,2,0.06,1,
2019,8,28,8,GP140F,6123,2,0.16,1,
2019,8,28,9,GP116F,10,8,0.22,1,
2019,8,28,9,GP116F,23,1,0.08,1,
2019,8,28,9,GP116F,40,387,23.14,1,
2019,8,28,9,GP116F,301,1,0.28,1,
2019,8,28,9,GP116F,304,3,0.06,1,
2019,8,28,9,GP116F,313,4,0.04,1,
2019,8,28,9,GP116F,350,1,0.02,1,
2019,8,28,9,GP116F,512,10,1.11,1,
2019,8,28,9,GP116F,620,1,0.02,1,
2019,8,28,9,GP116F,626,2,0.06,1,
2019,8,28,9,GP116F,1823,1,0.28,1,
2019,8,28,9,GP116F,2521,4,0.28,1,
2019,8,28,9,GP116F,2560,7,0.16,1,
2019,8,28,9,GP116F,4210,5,0.31,1,
2019,8,28,9,GP116F,4342,1,0.06,1,
2019,8,28,9,GP116F,6123,18,1.86,1,
2019,8,28,9,GP116F,6500,186,4.44,1,
2019,8,28,9,GP116F,8500,1,0.37,1,
2019,8,28,10,GP146F,40,237,15.4,1,
2019,8,28,10,GP146F,42,6,0.38,1,
2019,8,28,10,GP146F,302,2,0.24,1,
2019,8,28,10,GP146F,304,6,0.07,1,
2019,8,28,10,GP146F,313,3,0.02,1,
2019,8,28,10,GP146F,340,1,0.01,1,
2019,8,28,10,GP146F,350,2,0.08,1,
2019,8,28,10,GP146F,512,11,0.8,1,
2019,8,28,10,GP146F,620,1,0.13,1,
2019,8,28,10,GP146F,2100,184,0.89,1,
2019,8,28,10,GP146F,4210,3,0.18,1,
2019,8,28,10,GP146F,6123,28,4.71,1,
2019,8,28,10,GP146F,6300,4,0.73,1,
2019,8,28,10,GP146F,6400,46,3.1,1,
2019,8,28,11,GP160F,10,1,0.04,1,
2019,8,28,11,GP160F,40,35,1.42,1,
2019,8,28,11,GP160F,42,28,1.03,1,
2019,8,28,11,GP160F,302,1,0.05,1,
2019,8,28,11,GP160F,304,1,0.01,1,
2019,8,28,11,GP160F,502,1,0.01,1,
2019,8,28,11,GP160F,610,1,0.01,1,
2019,8,28,11,GP160F,2100,64,0.19,1,
2019,8,28,11,GP160F,2521,3,0.07,1,
2019,8,28,11,GP160F,4210,1,0.01,1,
2019,8,28,11,GP160F,6123,1,0.13,1,
2019,8,28,11,GP160F,6400,72,2.68,1,
2019,8,28,11,GP160F,6500,54,0.98,1,
2019,8,28,11,GP160F,8324,1,0.04,1,
2019,8,29,1,GP161F,10,6,0.16,1,
2019,8,29,1,GP161F,23,2,0.21,1,
2019,8,29,1,GP161F,40,107,5.14,1,
2019,8,29,1,GP161F,42,7,0.35,1,
2019,8,29,1,GP161F,302,3,0.15,1,
2019,8,29,1,GP161F,313,1,0.01,1,
2019,8,29,1,GP161F,340,2,0.01,1,
2019,8,29,1,GP161F,502,3,0.04,1,
2019,8,29,1,GP161F,512,2,0.14,1,
2019,8,29,1,GP161F,880,1,0.01,1,
2019,8,29,1,GP161F,2100,111,0.72,1,
2019,8,29,1,GP161F,2521,5,0.04,1,
2019,8,29,1,GP161F,4210,2,0.06,1,
2019,8,29,1,GP161F,4312,1,0.05,1,
2019,8,29,1,GP161F,6123,9,0.9,1,
2019,8,29,1,GP161F,6400,280,8.27,1,
2019,8,29,1,GP161F,6500,68,1.18,1,
2019,8,29,2,GP188F,40,100,10.52,1,
2019,8,29,2,GP188F,301,1,0.28,1,
2019,8,29,2,GP188F,302,5,0.52,1,
2019,8,29,2,GP188F,304,1,0.02,1,
2019,8,29,2,GP188F,313,6,0.09,1,
2019,8,29,2,GP188F,512,4,0.42,1,
2019,8,29,2,GP188F,620,2,1.56,1,
2019,8,29,2,GP188F,1510,2,0.26,1,
2019,8,29,2,GP188F,2100,43,0.22,1,
2019,8,29,2,GP188F,2521,8,0.13,1,
2019,8,29,2,GP188F,4210,6,0.18,1,
2019,8,29,2,GP188F,4511,1,0.2,1,
2019,8,29,2,GP188F,6123,15,2.63,1,
2019,8,29,2,GP188F,6300,5,0.66,1,
2019,8,29,2,GP188F,6400,18,1.34,1,
2019,8,29,3,GP190F,10,19,0.51,1,
2019,8,29,3,GP190F,40,707,28.68,1,
2019,8,29,3,GP190F,42,1,0.09,1,
2019,8,29,3,GP190F,301,1,0.54,1,
2019,8,29,3,GP190F,302,2,0.28,1,
2019,8,29,3,GP190F,304,8,0.14,1,
2019,8,29,3,GP190F,313,5,0.08,1,
2019,8,29,3,GP190F,512,4,0.28,1,
2019,8,29,3,GP190F,1510,2,0.12,1,
2019,8,29,3,GP190F,1823,1,0.14,1,
2019,8,29,3,GP190F,2527,2,0.42,1,
2019,8,29,3,GP190F,4210,2,0.07,1,
2019,8,29,3,GP190F,6123,9,0.6,1,
2019,8,29,3,GP190F,6300,2,0.28,1,
2019,8,29,3,GP190F,6400,4,0.26,1,
2019,8,29,3,GP190F,6500,266,2.42,1,
2019,8,29,3,GP190F,8300,1,0.02,1,
2019,8,29,3,GP190F,8500,1,6.85,1,
2019,9,9,1,GP310F,10,43,1.14,1,
2019,9,9,1,GP310F,40,64,1.62,1,
2019,9,9,1,GP310F,42,179,7.27,1,
2019,9,9,1,GP310F,201,3,0.88,1,
2019,9,9,1,GP310F,300,2,0.27,1,
2019,9,9,1,GP310F,302,1,0.03,1,
2019,9,9,1,GP310F,304,3,0.07,1,
2019,9,9,1,GP310F,2521,5,0.13,1,
2019,9,9,1,GP310F,2527,5,0.82,1,
2019,9,9,1,GP310F,4210,3,0.07,1,
2019,9,9,1,GP310F,6113,1,0.02,1,
2019,9,9,1,GP310F,6500,29,0.38,1,
2019,9,9,2,GP308F,10,66,2.29,1,
2019,9,9,2,GP308F,40,261,6.97,1,
2019,9,9,2,GP308F,42,134,6.6,1,
2019,9,9,2,GP308F,201,3,0.98,1,
2019,9,9,2,GP308F,300,1,0.51,1,
2019,9,9,2,GP308F,302,2,0.13,1,
2019,9,9,2,GP308F,1823,2,0.28,1,
2019,9,9,2,GP308F,2521,9,0.76,1,
2019,9,9,2,GP308F,2527,5,1.37,1,
2019,9,9,2,GP308F,4210,1,0.01,1,
2019,9,9,2,GP308F,4312,1,0.04,1,
2019,9,9,2,GP308F,6400,3,0.11,1,
2019,9,9,3,GP314F,10,79,3.08,1,
2019,9,9,3,GP314F,40,84,2.82,1,
2019,9,9,3,GP314F,41,1,0.3,1,
2019,9,9,3,GP314F,42,90,4.89,1,
2019,9,9,3,GP314F,301,23,3.57,1,
2019,9,9,3,GP314F,302,21,1.07,1,
2019,9,9,3,GP314F,304,1,0.01,1,
2019,9,9,3,GP314F,320,1,0.03,1,
2019,9,9,3,GP314F,340,9,0.04,1,
2019,9,9,3,GP314F,1823,28,2.89,1,
2019,9,9,3,GP314F,2100,1,0.02,1,
2019,9,9,3,GP314F,2521,28,2.86,1,
2019,9,9,3,GP314F,2527,21,3.18,1,
2019,9,9,3,GP314F,2560,1,0.01,1,
2019,9,9,3,GP314F,4210,1,0.02,1,
2019,9,9,3,GP314F,4322,5,0.69,1,
2019,9,9,3,GP314F,4342,2,0.07,1,
2019,9,9,3,GP314F,6113,2,0.31,1,
2019,9,9,3,GP314F,6123,2,0.31,1,
2019,9,9,3,GP314F,6400,22,1.01,1,
2019,9,9,3,GP314F,6600,2,0.58,1,
2019,9,9,4,GP321F,10,52,2.21,1,
2019,9,9,4,GP321F,40,229,8.57,1,
2019,9,9,4,GP321F,42,49,2.39,1,
2019,9,9,4,GP321F,201,3,1.39,1,
2019,9,9,4,GP321F,302,2,0.08,1,
2019,9,9,4,GP321F,340,2,0.01,1,
2019,9,9,4,GP321F,1823,4,0.44,1,
2019,9,9,4,GP321F,2100,2,0.01,1,
2019,9,9,4,GP321F,2521,4,0.84,1,
2019,9,9,4,GP321F,2527,9,1.81,1,
2019,9,9,4,GP321F,6300,3,0.6,1,
2019,9,9,4,GP321F,6400,4,0.28,1,
2019,9,9,4,GP321F,6500,2,0.02,1,
2019,9,9,4,GP321F,6600,1,0.46,1,
2019,9,9,5,GP328F,10,26,0.73,1,
2019,9,9,5,GP328F,40,176,4.55,1,
2019,9,9,5,GP328F,42,86,3.88,1,
2019,9,9,5,GP328F,302,3,0.22,1,
2019,9,9,5,GP328F,304,12,0.2,1,
2019,9,9,5,GP328F,320,1,0.03,1,
2019,9,9,5,GP328F,340,11,0.06,1,
2019,9,9,5,GP328F,512,1,0.06,1,
2019,9,9,5,GP328F,1823,3,0.29,1,
2019,9,9,5,GP328F,2100,3,0.01,1,
2019,9,9,5,GP328F,2521,2,0.26,1,
2019,9,9,5,GP328F,2527,9,1.72,1,
2019,9,9,5,GP328F,6300,1,0.16,1,
2019,9,9,5,GP328F,6400,2,0.18,1,
2019,9,9,5,GP328F,6500,9,0.15,1,
2019,9,9,6,GP338F,10,30,1.44,1,
2019,9,9,6,GP338F,40,296,11.11,1,
2019,9,9,6,GP338F,42,86,4.07,1,
2019,9,9,6,GP338F,201,1,0.32,1,
2019,9,9,6,GP338F,304,1,0.04,1,
2019,9,9,6,GP338F,340,1,0.01,1,
2019,9,9,6,GP338F,1823,1,0.07,1,
2019,9,9,6,GP338F,2521,3,0.44,1,
2019,9,9,6,GP338F,2527,2,0.42,1,
2019,9,9,6,GP338F,4210,1,0.02,1,
2019,9,9,6,GP338F,6114,1,0.02,1,
2019,9,9,6,GP338F,6123,2,0.26,1,
2019,9,9,6,GP338F,6300,1,0.29,1,
2019,9,9,6,GP338F,6400,15,1.11,1,
2019,9,9,7,GP337F,10,58,2.77,1,
2019,9,9,7,GP337F,40,121,5.17,1,
2019,9,9,7,GP337F,42,35,2.84,1,
2019,9,9,7,GP337F,201,16,4.07,1,
2019,9,9,7,GP337F,302,3,0.45,1,
2019,9,9,7,GP337F,2527,2,0.41,1,
2019,9,9,7,GP337F,6123,3,0.31,1,
2019,9,9,7,GP337F,6300,3,0.51,1,
2019,9,9,7,GP337F,6400,49,2.05,1,
2019,9,10,1,GP345F,10,72,18.42,1,
2019,9,10,1,GP345F,40,83,8.02,1,
2019,9,10,1,GP345F,201,8,0.99,1,
2019,9,10,1,GP345F,340,2,0.01,1,
2019,9,10,1,GP345F,1823,19,2.75,1,
2019,9,10,1,GP345F,2521,18,2.37,1,
2019,9,10,1,GP345F,2527,8,1.03,1,
2019,9,10,1,GP345F,4322,19,1.79,1,
2019,9,10,1,GP345F,6123,3,0.12,1,
2019,9,10,1,GP345F,6400,37,1.35,1,
2019,9,10,1,GP345F,6600,2,0.52,1,
2019,9,10,2,GP347F,10,11,4.29,1,
2019,9,10,2,GP347F,40,24,2.04,1,
2019,9,10,2,GP347F,201,1,0.19,1,
2019,9,10,2,GP347F,304,1,0.01,1,
2019,9,10,2,GP347F,340,3,0.01,1,
2019,9,10,2,GP347F,880,2,0.01,1,
2019,9,10,2,GP347F,1823,3,0.32,1,
2019,9,10,2,GP347F,2521,16,1.87,1,
2019,9,10,2,GP347F,2527,5,0.41,1,
2019,9,10,2,GP347F,4322,1,0.11,1,
2019,9,10,2,GP347F,6123,2,0.09,1,
2019,9,10,2,GP347F,6400,19,1.01,1,
2019,9,10,2,GP347F,6600,9,2.41,1,
2019,9,10,2,GP347F,8629,1,0.77,1,
2019,9,10,3,GP355F,11,1,0.18,1,
2019,9,10,3,GP355F,12,4,1.04,1,
2019,9,10,3,GP355F,23,6,1.39,1,
2019,9,10,3,GP355F,30,1,3.64,1,
2019,9,10,3,GP355F,41,19,4.23,1,
2019,9,10,3,GP355F,201,2,0.61,1,
2019,9,10,3,GP355F,410,3,0.02,1,
2019,9,10,3,GP355F,2100,7,0.07,1,
2019,9,10,3,GP355F,2523,2,0.58,1,
2019,9,10,3,GP355F,4511,1,0.14,1,
2019,9,10,3,GP355F,6117,2,0.11,1,
2019,9,10,3,GP355F,6123,1,0.02,1,
2019,9,10,4,GP349F,10,1,0.52,1,
2019,9,10,4,GP349F,12,2,0.28,1,
2019,9,10,4,GP349F,23,1,0.12,1,
2019,9,10,4,GP349F,40,159,10.48,1,
2019,9,10,4,GP349F,41,8,2.07,1,
2019,9,10,4,GP349F,201,101,11.83,1,
2019,9,10,4,GP349F,202,74,9.62,1,
2019,9,10,4,GP349F,512,1,0.02,1,
2019,9,10,4,GP349F,2523,4,2.17,1,
2019,9,10,4,GP349F,2560,6,0.12,1,
2019,9,10,4,GP349F,4210,3,0.14,1,
2019,9,10,4,GP349F,6117,2,0.2,1,
2019,9,10,4,GP349F,6400,4,0.46,1,
2019,9,10,4,GP349F,6500,332,5.63,1,
2019,9,10,4,GP349F,8500,1,0.59,1,
2019,9,10,4,GP349F,9300,1,16.73,1,
2019,9,10,5,GP348F,10,6,6.36,1,
2019,9,10,5,GP348F,11,4,2.92,1,
2019,9,10,5,GP348F,12,4,1.3,1,
2019,9,10,5,GP348F,14,4,1.35,1,
2019,9,10,5,GP348F,23,52,9.85,1,
2019,9,10,5,GP348F,40,4,0.21,1,
2019,9,10,5,GP348F,41,8,2.42,1,
2019,9,10,5,GP348F,50,1,0.04,1,
2019,9,10,5,GP348F,114,2,0.02,1,
2019,9,10,5,GP348F,241,1,0.01,1,
2019,9,10,5,GP348F,880,2,0.01,1,
2019,9,10,5,GP348F,2523,3,1.43,1,
2019,9,10,5,GP348F,3200,1,0.01,1,
2019,9,10,5,GP348F,6101,1,0.02,1,
2019,9,10,5,GP348F,6117,4,0.23,1,
2019,9,10,5,GP348F,6121,1,0.07,1,
2019,9,10,6,GP343F,40,28,1.99,1,
2019,9,10,6,GP343F,201,5,1.77,1,
2019,9,10,6,GP343F,2521,1,0.09,1,
2019,9,10,6,GP343F,6123,2,0.23,1,
2019,9,10,6,GP343F,6300,22,5.69,1,
2019,9,10,6,GP343F,6400,3,0.14,1,
2019,9,10,6,GP343F,6500,61,1.21,1,
2019,9,10,7,GP333F,10,18,1.24,1,
2019,9,10,7,GP333F,40,221,14.72,1,
2019,9,10,7,GP333F,41,2,1.16,1,
2019,9,10,7,GP333F,42,1,0.12,1,
2019,9,10,7,GP333F,201,2,0.67,1,
2019,9,10,7,GP333F,300,1,0.22,1,
2019,9,10,7,GP333F,302,7,0.74,1,
2019,9,10,7,GP333F,304,1,0.02,1,
2019,9,10,7,GP333F,350,2,0.05,1,
2019,9,10,7,GP333F,620,1,0.14,1,
2019,9,10,7,GP333F,2521,2,0.16,1,
2019,9,10,7,GP333F,4210,3,0.09,1,
2019,9,10,7,GP333F,6115,124,1.64,1,
2019,9,10,7,GP333F,6123,2,0.18,1,
2019,9,10,7,GP333F,6400,138,5.04,1,
2019,9,11,1,GP271F,10,4,0.08,1,
2019,9,11,1,GP271F,12,1,0.08,1,
2019,9,11,1,GP271F,40,28,2.86,1,
2019,9,11,1,GP271F,622,2,0.04,1,
2019,9,11,1,GP271F,6115,467,25.73,1,
2019,9,11,1,GP271F,6200,1,26.23,1,
2019,9,11,1,GP271F,6600,2,0.09,1,
2019,9,11,3,GP264F,10,5,0.13,1,
2019,9,11,3,GP264F,23,1,0.12,1,
2019,9,11,3,GP264F,40,29,2.31,1,
2019,9,11,3,GP264F,623,1,0.01,1,
2019,9,11,3,GP264F,4304,1,0.17,1,
2019,9,11,3,GP264F,4342,2,0.06,1,
2019,9,11,3,GP264F,6115,788,26.37,1,
2019,9,11,3,GP264F,6200,1,28.7,1,
2019,9,11,4,GP262F,40,29,1.5,1,
2019,9,11,4,GP262F,300,2,0.31,1,
2019,9,11,4,GP262F,623,2,0.01,1,
2019,9,11,4,GP262F,2100,11,0.05,1,
2019,9,11,4,GP262F,4317,1,0.02,1,
2019,9,11,4,GP262F,4342,1,0.07,1,
2019,9,11,4,GP262F,6115,589,23.6,1,
2019,9,11,4,GP262F,6200,1,47.15,1,
2019,9,11,5,GP238F,10,8,0.32,1,
2019,9,11,5,GP238F,40,34,2.44,1,
2019,9,11,5,GP238F,43,1,0.06,1,
2019,9,11,5,GP238F,60,1,0.04,1,
2019,9,11,5,GP238F,300,10,0.9,1,
2019,9,11,5,GP238F,512,1,0.12,1,
2019,9,11,5,GP238F,622,31,0.68,1,
2019,9,11,5,GP238F,2513,2,0.36,1,
2019,9,11,5,GP238F,2550,21,7.22,1,
2019,9,11,5,GP238F,6200,1,142.84,1,
2019,9,11,6,GP231F,10,16,0.32,1,
2019,9,11,6,GP231F,40,7,0.36,1,
2019,9,11,6,GP231F,43,67,6.86,1,
2019,9,11,6,GP231F,62,2,0.18,1,
2019,9,11,6,GP231F,114,1,0.01,1,
2019,9,11,6,GP231F,300,15,1.98,1,
2019,9,11,6,GP231F,320,1,0.03,1,
2019,9,11,6,GP231F,501,1,0.04,1,
2019,9,11,6,GP231F,626,5,0.11,1,
2019,9,11,6,GP231F,640,2,0.2,1,
2019,9,11,6,GP231F,2513,1,0.22,1,
2019,9,11,6,GP231F,2550,121,22.34,1,
2019,9,11,6,GP231F,4321,8,1.96,1,
2019,9,11,6,GP231F,8300,1,0.16,1,
2019,9,11,7,GP241F,10,21,0.72,1,
2019,9,11,7,GP241F,40,48,2.92,1,
2019,9,11,7,GP241F,43,3,0.35,1,
2019,9,11,7,GP241F,304,1,0.02,1,
2019,9,11,7,GP241F,320,1,0.39,1,
2019,9,11,7,GP241F,340,1,0.01,1,
2019,9,11,7,GP241F,622,2,0.01,1,
2019,9,11,7,GP241F,623,1,0.01,1,
2019,9,11,7,GP241F,3200,1,0.02,1,
2019,9,11,7,GP241F,4511,1,0.18,1,
2019,9,11,7,GP241F,6200,1,54.21,1,
2019,9,11,7,GP241F,6600,5,2.36,1,
2019,9,11,7,GP241F,8300,3,0.16,1,
2019,9,11,7,GP241F,8500,2,1.38,1,
2019,9,12,1,GP265A1,10,264,9.64,1,
2019,9,12,1,GP265A1,40,24,2.26,1,
2019,9,12,1,GP265A1,42,1,0.04,1,
2019,9,12,1,GP265A1,300,1,0.28,1,
2019,9,12,1,GP265A1,301,1,0.08,1,
2019,9,12,1,GP265A1,302,14,1.22,1,
2019,9,12,1,GP265A1,304,10,0.12,1,
2019,9,12,1,GP265A1,340,23,0.12,1,
2019,9,12,1,GP265A1,502,4,0.03,1,
2019,9,12,1,GP265A1,1823,196,15.77,1,
2019,9,12,1,GP265A1,2100,24,0.21,1,
2019,9,12,1,GP265A1,2521,9,0.86,1,
2019,9,12,1,GP265A1,2527,11,1.34,1,
2019,9,12,1,GP265A1,6113,3,0.67,1,
2019,9,12,1,GP265A1,6121,4,3.32,1,
2019,9,12,1,GP265A1,6123,5,1.41,1,
2019,9,12,1,GP265A1,6300,9,1.92,1,
2019,9,12,1,GP265A1,6400,68,2.1,1,
2019,9,12,1,GP265A1,6600,66,17.02,1,
2019,9,12,2,GP268F,10,31,1.57,1,
2019,9,12,2,GP268F,40,22,1.34,1,
2019,9,12,2,GP268F,64,1,0.01,1,
2019,9,12,2,GP268F,302,3,0.37,1,
2019,9,12,2,GP268F,304,1,0.01,1,
2019,9,12,2,GP268F,313,18,0.32,1,
2019,9,12,2,GP268F,340,5,0.01,1,
2019,9,12,2,GP268F,502,2,0.04,1,
2019,9,12,2,GP268F,512,10,0.88,1,
2019,9,12,2,GP268F,1823,71,7.06,1,
2019,9,12,2,GP268F,2100,1,14.94,1,
2019,9,12,2,GP268F,2521,36,1.42,1,
2019,9,12,2,GP268F,2527,3,0.58,1,
2019,9,12,2,GP268F,4210,2,0.09,1,
2019,9,12,2,GP268F,6113,4,0.87,1,
2019,9,12,2,GP268F,6123,16,2.64,1,
2019,9,12,2,GP268F,6300,76,19.42,1,
2019,9,12,2,GP268F,6400,43,3.02,1,
2019,9,12,2,GP268F,6500,67,1.6,1,
2019,9,12,2,GP268F,6600,2,0.67,1,
2019,9,12,2,GP268F,8324,1,11.86,1,
2019,9,12,2,GP268F,8500,1,0.58,1,
2019,9,12,3,GP259F,10,18,2.45,1,
2019,9,12,3,GP259F,40,53,3.1,1,
2019,9,12,3,GP259F,301,3,0.42,1,
2019,9,12,3,GP259F,302,18,2.42,1,
2019,9,12,3,GP259F,304,3,0.03,1,
2019,9,12,3,GP259F,340,8,0.03,1,
2019,9,12,3,GP259F,341,1,0.01,1,
2019,9,12,3,GP259F,512,6,0.54,1,
2019,9,12,3,GP259F,620,4,1.12,1,
2019,9,12,3,GP259F,1823,26,1.93,1,
2019,9,12,3,GP259F,2521,22,1.31,1,
2019,9,12,3,GP259F,2527,28,2.95,1,
2019,9,12,3,GP259F,6113,1,0.45,1,
2019,9,12,3,GP259F,6123,1,0.08,1,
2019,9,12,3,GP259F,6300,5,1.08,1,
2019,9,12,3,GP259F,6400,22,0.79,1,
2019,9,12,3,GP259F,6600,5,1.57,1,
2019,9,12,4,GP248F,10,62,1.37,1,
2019,9,12,4,GP248F,23,1,0.08,1,
2019,9,12,4,GP248F,40,663,39.71,1,
2019,9,12,4,GP248F,304,2,0.03,1,
2019,9,12,4,GP248F,313,4,0.07,1,
2019,9,12,4,GP248F,350,4,0.19,1,
2019,9,12,4,GP248F,620,2,0.52,1,
2019,9,12,4,GP248F,2521,1,0.14,1,
2019,9,12,4,GP248F,2527,1,0.32,1,
2019,9,12,4,GP248F,2560,4,0.11,1,
2019,9,12,4,GP248F,4210,3,0.09,1,
2019,9,12,4,GP248F,4304,30,0.51,1,
2019,9,12,4,GP248F,4342,9,0.42,1,
2019,9,12,4,GP248F,6113,2,0.81,1,
2019,9,12,4,GP248F,6121,1,0.39,1,
2019,9,12,4,GP248F,6123,3,0.68,1,
2019,9,12,4,GP248F,6500,578,15.78,1,
2019,9,12,5,GP245F,10,3,0.81,1,
2019,9,12,5,GP245F,40,66,5.15,1,
2019,9,12,5,GP245F,301,2,0.36,1,
2019,9,12,5,GP245F,302,15,1.62,1,
2019,9,12,5,GP245F,304,3,0.09,1,
2019,9,12,5,GP245F,313,2,0.02,1,
2019,9,12,5,GP245F,340,1,0.01,1,
2019,9,12,5,GP245F,350,1,0.01,1,
2019,9,12,5,GP245F,512,14,2.46,1,
2019,9,12,5,GP245F,620,7,0.66,1,
2019,9,12,5,GP245F,626,7,0.19,1,
2019,9,12,5,GP245F,880,1,0.01,1,
2019,9,12,5,GP245F,1823,41,4.14,1,
2019,9,12,5,GP245F,2521,14,0.33,1,
2019,9,12,5,GP245F,6113,2,0.63,1,
2019,9,12,5,GP245F,6123,1,0.17,1,
2019,9,12,5,GP245F,6300,23,6.78,1,
2019,9,12,5,GP245F,6600,1,0.44,1,
2019,9,12,5,GP245F,8629,1,0.22,1,
2019,9,13,1,GP232F,10,17,1.22,1,
2019,9,13,1,GP232F,302,12,0.82,1,
2019,9,13,1,GP232F,2100,10,0.3,1,
2019,9,13,1,GP232F,2521,9,1.12,1,
2019,9,13,1,GP232F,2527,28,5.16,1,
2019,9,13,1,GP232F,4322,1,0.08,1,
2019,9,13,1,GP232F,6400,40,1.74,1,
2019,9,13,1,GP232F,6600,75,48.94,1,
2019,9,13,8,GP215A2,10,2,0.31,1,
2019,9,13,8,GP215A2,40,104,6.57,1,
2019,9,13,8,GP215A2,301,8,0.86,1,
2019,9,13,8,GP215A2,302,2,0.16,1,
2019,9,13,8,GP215A2,512,6,0.74,1,
2019,9,13,8,GP215A2,620,9,2.28,1,
2019,9,13,8,GP215A2,626,6,0.25,1,
2019,9,13,8,GP215A2,2521,10,1.02,1,
2019,9,13,8,GP215A2,2527,1,0.25,1,
2019,9,13,8,GP215A2,6113,1,0.18,1,
2019,9,13,8,GP215A2,6123,18,2.46,1,
2019,9,13,8,GP215A2,6300,3,0.76,1,
2019,9,13,8,GP215A2,6400,74,3.54,1,
2019,9,13,8,GP215A2,8300,1,0.07,1,
2019,9,13,9,GP210F,10,13,0.38,1,
2019,9,13,9,GP210F,23,1,0.03,1,
2019,9,13,9,GP210F,40,183,15.16,1,
2019,9,13,9,GP210F,301,15,1.61,1,
2019,9,13,9,GP210F,304,1,0.02,1,
2019,9,13,9,GP210F,512,1,0.34,1,
2019,9,13,9,GP210F,620,3,0.57,1,
2019,9,13,9,GP210F,626,5,0.26,1,
2019,9,13,9,GP210F,1823,44,6.42,1,
2019,9,13,9,GP210F,2521,37,4.48,1,
2019,9,13,9,GP210F,2527,4,0.23,1,
2019,9,13,9,GP210F,4322,1,0.1,1,
2019,9,13,9,GP210F,6113,6,0.88,1,
2019,9,13,9,GP210F,6121,8,1.78,1,
2019,9,13,9,GP210F,6123,18,2.08,1,
2019,9,13,9,GP210F,6400,277,14.07,1,
2019,9,13,9,GP210F,6600,7,2.76,1,
2019,9,13,10,GP229F,10,6,0.92,1,
2019,9,13,10,GP229F,40,192,10.88,1,
2019,9,13,10,GP229F,42,1,0.1,1,
2019,9,13,10,GP229F,301,5,0.62,1,
2019,9,13,10,GP229F,302,2,0.21,1,
2019,9,13,10,GP229F,304,4,0.12,1,
2019,9,13,10,GP229F,512,2,0.13,1,
2019,9,13,10,GP229F,620,5,0.66,1,
2019,9,13,10,GP229F,626,8,0.16,1,
2019,9,13,10,GP229F,1823,37,4.42,1,
2019,9,13,10,GP229F,2521,34,2.82,1,
2019,9,13,10,GP229F,2527,9,2.44,1,
2019,9,13,10,GP229F,6113,3,0.75,1,
2019,9,13,10,GP229F,6121,1,0.21,1,
2019,9,13,10,GP229F,6123,14,2.14,1,
2019,9,13,10,GP229F,6300,24,5.62,1,
2019,9,13,10,GP229F,6400,351,14.61,1,
2019,9,13,10,GP229F,6600,2,1.18,1,
2019,9,13,11,GP246F,10,22,2.82,1,
2019,9,13,11,GP246F,40,18,0.81,1,
2019,9,13,11,GP246F,42,1,0.14,1,
2019,9,13,11,GP246F,301,3,0.42,1,
2019,9,13,11,GP246F,302,6,0.64,1,
2019,9,13,11,GP246F,304,1,0.02,1,
2019,9,13,11,GP246F,626,4,0.09,1,
2019,9,13,11,GP246F,1823,46,4.85,1,
2019,9,13,11,GP246F,2521,9,0.6,1,
2019,9,13,11,GP246F,2527,13,2.05,1,
2019,9,13,11,GP246F,6113,1,0.42,1,
2019,9,13,11,GP246F,6121,11,6.76,1,
2019,9,13,11,GP246F,6123,7,1.24,1,
2019,9,13,11,GP246F,6400,26,1.28,1,
2019,9,13,11,GP246F,6600,114,52.42,1,
2019,9,13,11,GP246F,8300,1,0.04,1,
2019,9,13,11,GP246F,8500,3,2.23,1,
2019,9,13,12,GP244F,10,7,2.28,1,
2019,9,13,12,GP244F,40,23,1.14,1,
2019,9,13,12,GP244F,42,31,2.03,1,
2019,9,13,12,GP244F,301,20,2.32,1,
2019,9,13,12,GP244F,302,18,1.77,1,
2019,9,13,12,GP244F,304,1,0.02,1,
2019,9,13,12,GP244F,340,1,0.01,1,
2019,9,13,12,GP244F,512,2,0.14,1,
2019,9,13,12,GP244F,620,4,1.63,1,
2019,9,13,12,GP244F,626,2,0.03,1,
2019,9,13,12,GP244F,1823,7,0.69,1,
2019,9,13,12,GP244F,2521,13,1.58,1,
2019,9,13,12,GP244F,2527,87,9.79,1,
2019,9,13,12,GP244F,6121,2,0.81,1,
2019,9,13,12,GP244F,6123,12,1.82,1,
2019,9,13,12,GP244F,6300,3,0.76,1,
2019,9,13,12,GP244F,6400,128,5.13,1,
2019,9,13,12,GP244F,6600,20,7.02,1,
2019,9,13,12,GP244F,8500,1,1.86,1,
2019,9,14,1,GP255F,10,48,2.77,1,
2019,9,14,1,GP255F,40,6,0.46,1,
2019,9,14,1,GP255F,42,6,0.26,1,
2019,9,14,1,GP255F,301,7,1.45,1,
2019,9,14,1,GP255F,302,19,1.44,1,
2019,9,14,1,GP255F,304,2,0.02,1,
2019,9,14,1,GP255F,320,2,0.07,1,
2019,9,14,1,GP255F,340,3,0.01,1,
