"project","day","month","year","tow.id","species","zone","tow.number","crab.number","sex","carapace.width","abdomen.width","chela.height","shell.condition","shell.condition.mossy","gonad.colour","egg.colour","eggs.remaining","tag.number","missing.legs","durometer","weight","comment"
"scs",13,8,2012,"GP101A2",2526,"12",11,90,2,46.32,23.71,,1," ",3,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,91,2,42.82,21.35,,1," ",3,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,92,2,44.61,23.78,,1," ",3,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,93,2,48.83,25.67,,1," ",3,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,94,2,45.65,23.93,,1," ",3,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,95,2,41.24,20.96,,1," ",3,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,96,2,44.19,22.37,,1," ",3,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,97,2,41.83,20.25,,1," ",3,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,98,2,47.82,23.73,,1," ",3,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,99,2,48.08,23.25,,1," ",3,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,100,2,48.96,24.28,,1," ",3,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,101,2,42.89,20.36,,1," ",3,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,102,2,41.99,20.87,,1," ",3,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,103,2,42.83,20.72,,1," ",3,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,104,2,43.28,21.31,,1," ",3,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,105,2,44.84,21.43,,1," ",1,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,106,2,38.17,18.27,,1," ",1,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,107,2,41.06,19.23,,1," ",1,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,108,2,41.92,20.42,,1," ",2,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,109,2,37.35,17.47,,1," ",1,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,110,2,36.15,17.42,,1," ",1,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,111,2,37.22,17.39,,1," ",2,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,112,2,46.37,23.27,,1," ",3,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,113,2,36.81,17.2,,1," ",3,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,114,2,30.63,12.67,,1," ",1,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,115,2,37.61,17.06,,1," ",2,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,116,2,36.17,17.1,,1," ",2,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,117,2,35.22,16.08,,1," ",1,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,118,2,36.46,16.44,,1," ",1,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,119,2,38.2,17.43,,1," ",1,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,120,2,37.86,17.66,,1," ",2,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,121,2,32.24,13.54,,1," ",1,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,122,2,38.28,17.32,,1," ",1,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,123,2,34.98,14.53,,1," ",1,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,124,2,35.74,15.7,,1," ",1,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,125,2,36.45,15.33,,1," ",1,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,126,2,35.58,15.81,,1," ",1,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,127,2,35.93,15.72,,1," ",1,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,128,2,36.14,16.33,,1," ",1,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,129,2,33.53,14.6,,1," ",1,,,"","**********",,,""
"scs",13,8,2012,"GP101A2",2526,"12",11,130,2,34.64,15.15,,1," ",1,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,1,2,60.57,41.63,,2," ",,2,4,"","*********1",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,2,2,57.53,38.66,,2," ",,2,4,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,3,2,49.92,34.01,,2," ",,2,4,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,4,2,52.23,37.66,,2," ",,2,4,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,5,2,59.96,41.5,,2," ",,2,4,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,6,2,53.46,35.79,,2," ",,2,4,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,7,2,56.84,41.08,,2," ",,2,4,"","*****11***",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,8,2,61.32,42.49,,2," ",,2,4,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,9,2,60.64,42.04,,2," ",,2,4,"","**1*******",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,10,2,58.93,39.36,,2," ",,2,4,"","*1********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,11,2,59.53,41.5,,2," ",,2,4,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,12,2,57.29,39.74,,2," ",,2,4,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,13,2,56.22,36.98,,2," ",,2,4,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,14,2,52.72,34.71,,2," ",,2,4,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,15,2,56.07,38.9,,2," ",,2,4,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,16,2,45.95,31.45,,2," ",,2,4,"","*2********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,17,2,50.73,35.79,,2," ",,2,4,"","*22*******",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,18,2,47.64,32.63,,2," ",,2,4,"","*1********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,19,2,55.81,38.33,,2," ",,2,4,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,20,2,57.65,39.62,,2," ",,2,4,"","****1*****",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,21,2,46.94,31.79,,2," ",,2,4,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,22,2,44.05,29.72,,2," ",,2,4,"","*******11*",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,23,2,48.76,35.09,,2," ",,2,4,"","****11****",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,24,2,59.24,41.55,,2," ",,2,4,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,25,2,59.93,42.83,,2," ",,2,4,"","11********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,26,2,55.95,38.65,,2," ",,2,4,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,27,2,57.05,39.11,,2," ",,2,4,"","*1****1***",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,28,2,52.02,26.61,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,29,2,47.68,24.26,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,30,2,48.78,25.21,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,31,2,46.63,24.32,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,32,2,52.34,27.26,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,33,2,48.83,23.84,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,34,2,52.55,27.19,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,35,2,50.03,24.6,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,36,2,48.3,23.67,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,37,2,46.67,22.89,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,38,2,48.36,23.52,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,39,2,48.63,23.56,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,40,2,50.84,26.17,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,41,2,45.46,31.62,,2," ",,2,4,"","****1*****",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,42,2,51.57,34.53,,2," ",,2,4,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,43,2,59.92,39.47,,2," ",,2,4,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,44,2,47.79,26.21,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,45,2,47.91,23.73,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,46,2,45.68,22.47,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,47,2,50.02,26.24,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,48,2,50.6,26.18,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,49,2,45.09,21.65,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,50,2,46.9,24.08,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,51,2,48.89,25.9,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,52,2,45.97,22.02,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,53,2,49.42,26.52,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,54,2,42.98,22.08,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,55,2,45.57,22.43,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,56,2,47.12,23.54,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,57,2,45.59,22.75,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,58,2,47.9,24.05,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,59,2,48.33,24.95,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,60,2,47.25,23.36,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,61,2,43.35,20.46,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,62,2,45.24,21.78,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,63,2,43.35,21.14,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,64,2,48.2,24.22,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,65,2,44.73,22.26,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,66,2,44.41,20.9,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,67,2,46.88,23.64,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,68,2,44.63,22.16,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,69,2,47.95,23.88,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,70,2,52.28,26.81,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,71,2,48.75,24.6,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,72,2,50.61,25.48,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,73,2,44.3,22.14,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,74,2,44.05,20.27,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,75,2,43.86,21.59,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,76,2,40.22,19.84,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,77,2,48.09,23.68,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,78,2,46,22.73,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,79,2,51.72,26.15,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,80,2,44.77,22.73,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,81,2,45.17,23.47,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,82,2,49,22.89,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,83,2,43,21.38,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,84,2,43.99,21.23,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,85,2,50.44,25.65,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,86,2,42.68,22.12,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,87,2,46.2,23.7,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,88,2,44.29,21.09,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,89,2,42.29,19.49,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,90,2,43.51,20.88,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,91,2,43.05,21.64,,1," ",3,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,92,2,44.41,20.94,,1," ",1,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,93,2,34.9,17.46,,1," ",1,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,94,2,43.35,21.67,,1," ",1,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,95,2,35.57,15.58,,1," ",1,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,96,2,35.23,15.84,,1," ",1,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,97,2,37.01,16.38,,1," ",1,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,98,2,34.72,16.25,,1," ",1,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,99,2,32.13,13.64,,1," ",1,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,100,2,39.27,19.08,,1," ",1,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,101,2,34.06,14.06,,1," ",1,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,102,2,33.54,13.65,,1," ",1,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,103,2,30.91,12.77,,1," ",1,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,104,2,32,14.03,,1," ",1,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,105,2,35.24,15.66,,1," ",1,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,106,2,33.47,14.63,,1," ",1,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,107,2,32,13.45,,1," ",1,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,108,2,30.97,12.96,,1," ",1,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,109,2,32.7,14.26,,1," ",1,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,110,1,101.93,,24.21,4," ",,,,"","*****1****",70,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,111,1,107.03,,27.49,1," ",,,,"","**********",48,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,112,1,107.89,,26.06,1," ",,,,"","**********",62,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,113,1,82.86,,15.14,1," ",,,,"","**********",61,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,114,1,61.98,,10.41,1," ",,,,"","**********",57,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,115,1,66.26,,14.05,3,"M",,,,"","1*********",65,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,116,1,70.35,,12.62,1," ",,,,"","**********",51,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,117,1,105.68,,27.29,1," ",,,,"","**********",54,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,118,1,75.81,,12.92,1," ",,,,"","**********",60,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,119,1,66.27,,13.94,3,"M",,,,"","*******1**",55,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,120,1,66.43,,14.08,3,"M",,,,"","**********",66,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,121,1,63.98,,10.91,1," ",,,,"","*1********",60,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,122,1,91.13,,17.49,1," ",,,,"","*1********",58,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,123,1,91.91,,17.34,1," ",,,,"","**********",52,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,124,1,92.59,,22.4,1," ",,,,"","**********",65,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,125,1,60.11,,9.46,1," ",,,,"","**********",55,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,126,1,58.68,,9.6,1," ",,,,"","*****2****",62,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,127,1,63.92,,10.1,1," ",,,,"","**********",51,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,128,1,68.75,,10.3,1," ",,,,"","**********",56,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,129,1,71.73,,12.26,1," ",,,,"","**********",55,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,130,1,66.17,,10.83,1," ",,,,"","**********",55,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,131,1,89.42,,17.96,1," ",,,,"","****1**1**",66,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,132,1,64.07,,9.93,1," ",,,,"","**********",53,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,133,1,64.93,,10.36,1," ",,,,"","**********",50,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,134,1,56.7,,9.08,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,135,1,67.54,,11.23,1," ",,,,"","**********",55,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,136,1,52.28,,8.37,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,137,1,66.82,,11.78,1," ",,,,"","***1******",50,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,138,1,59.68,,10.26,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,139,1,61.13,,9.98,1," ",,,,"","**********",54,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,140,1,79.29,,14.38,1," ",,,,"","**********",43,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,141,1,78.87,,14.47,1," ",,,,"","**********",51,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,142,1,66.42,,11.67,1," ",,,,"","**********",48,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,143,1,54.41,,8.6,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,144,1,51.8,,8.36,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,145,1,48.57,,7.53,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,146,1,59.97,,10.35,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,147,1,50.46,,7.86,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,148,1,50,,8.05,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,149,1,61.95,,10.31,1," ",,,,"","**********",57,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,150,1,58.03,,9.34,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,151,1,57.98,,9.94,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,152,1,58.71,,9.35,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,153,1,61.34,,10.15,1," ",,,,"","**********",47,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,154,1,52.98,,8.38,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,155,1,49.86,,7.82,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,156,1,67.37,,11.24,1," ",,,,"","******1***",55,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,157,1,69.96,,11.87,1," ",,,,"","***11*1***",51,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,158,1,51.83,,8.5,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,159,1,50.55,,7.92,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,160,1,44.41,,6.69,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,161,1,46.21,,7.34,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,162,1,65.43,,13.31,1," ",,,,"","**********",40,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,163,1,49.83,,,1," ",,,,"","11***22***",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,164,1,49.88,,7.52,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,165,1,45.42,,6.93,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,166,1,51.74,,8.08,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,167,1,46.49,,7.44,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,168,1,44.75,,7.22,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,169,1,49.15,,6.94,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,170,1,52.13,,7.15,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,171,1,51.2,,8.55,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,172,1,47.81,,7.64,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,173,1,43.33,,6.41,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,174,1,41.02,,6.4,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,175,1,45.59,,7.18,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,176,1,46.35,,7.25,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,177,1,44.64,,4.99,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,178,1,46.3,,6.96,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,179,1,51.37,,8.09,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,180,1,43.82,,6.9,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,181,1,40.63,,6.11,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,182,1,38.15,,5.51,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,183,1,48.81,,7.6,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,184,1,45.29,,7.31,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,185,1,43.32,,6.3,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,186,1,46.02,,7.47,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,187,1,41.94,,6.57,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,188,1,41.6,,6.31,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,189,1,41.93,,6.34,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,190,1,35.46,,5.37,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,191,1,30.37,,4.5,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,192,1,34.33,,5.06,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,193,1,25.01,,3.51,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,194,1,31.04,,4.54,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,195,1,32.64,,4.75,1," ",,,,"","**********",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,196,1,46.41,,,1," ",,,,"","11***1****",,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,197,1,60.55,,12.77,3," ",,,,"","**1**2****",58,,""
"scs",14,8,2012,"GP092A1",2526,"12",1,198,1,68.18,,13.2,5," ",,,,"","2*********",66,,""
"scs",14,8,2012,"GP081A1",2526,"12",3,1,2,53.64,38.37,,2," ",,2,4,"","**********",,,""
"scs",14,8,2012,"GP081A1",2526,"12",3,2,2,55.65,39.1,,2," ",,2,4,"","**********",,,""
"scs",14,8,2012,"GP081A1",2526,"12",3,3,2,60.21,42.47,,2," ",,2,4,"","**********",,,""
"scs",14,8,2012,"GP081A1",2526,"12",3,4,2,56.18,39.53,,2," ",,2,4,"","**********",,,""
"scs",14,8,2012,"GP081A1",2526,"12",3,5,2,58.59,41.5,,2," ",,2,4,"","*1********",,,""
"scs",14,8,2012,"GP081A1",2526,"12",3,6,2,62.59,42.05,,2," ",,2,4,"","**1***1***",,,""
"scs",14,8,2012,"GP081A1",2526,"12",3,7,2,56.84,38.87,,2," ",,2,4,"","**********",,,""
"scs",14,8,2012,"GP081A1",2526,"12",3,8,2,55.6,38.92,,2," ",,2,4,"","**********",,,""
