year,month,day,tow.number,tow.id,species,number.caught,weight.caught,presence,comment
2015,10,13,1,GP277F,632,3,60,1,
2015,10,13,1,GP277F,2521,1,60,1,
2015,10,13,1,GP277F,4304,2,240,1,
2015,10,13,1,GP277F,4351,2,140,1,
2015,10,13,1,GP277F,6200,1,21500,1,
2015,10,13,2,GP284F,40,11,1140,1,
2015,10,13,2,GP284F,42,1,80,1,
2015,10,13,2,GP284F,60,3,260,1,
2015,10,13,2,GP284F,313,1,60,1,
2015,10,13,2,GP284F,4210,1,60,1,
2015,10,13,2,GP284F,4351,3,240,1,
2015,10,13,2,GP284F,6200,0,6460,1,
2015,10,13,3,GP294F,10,2,180,1,
2015,10,13,3,GP294F,35,17,3150,1,
2015,10,13,3,GP294F,42,12,840,1,
2015,10,13,3,GP294F,43,41,4670,1,
2015,10,13,3,GP294F,60,1,80,1,
2015,10,13,3,GP294F,300,9,1840,1,
2015,10,13,3,GP294F,2524,10,1220,1,
2015,10,13,3,GP294F,2550,170,40190,1,
2015,10,13,3,GP294F,4320,36,3460,1,
2015,10,13,3,GP294F,6100,3,420,1,
2015,10,13,3,GP294F,6400,25,3070,1,
2015,10,13,4,GP301F,10,69,3740,1,
2015,10,13,4,GP301F,40,25,1380,1,
2015,10,13,4,GP301F,43,1,260,1,
2015,10,13,4,GP301F,60,6,860,1,
2015,10,13,4,GP301F,70,1,140,1,
2015,10,13,4,GP301F,300,10,880,1,
2015,10,13,4,GP301F,304,18,120,1,
2015,10,13,4,GP301F,340,12,60,1,
2015,10,13,4,GP301F,512,1,100,1,
2015,10,13,4,GP301F,1823,1,160,1,
2015,10,13,4,GP301F,2220,112,520,1,
2015,10,13,4,GP301F,2521,1,40,1,
2015,10,13,4,GP301F,2527,10,1180,1,
2015,10,13,4,GP301F,6100,61,16120,1,
2015,10,13,4,GP301F,6300,5,940,1,
2015,10,13,4,GP301F,6400,404,8400,1,
2015,10,13,4,GP301F,6600,5,1600,1,
2015,10,13,5,GP298F,23,1,40,1,
2015,10,13,5,GP298F,40,63,3000,1,
2015,10,13,5,GP298F,60,36,2780,1,
2015,10,13,5,GP298F,118,1,80,1,
2015,10,13,5,GP298F,300,4,280,1,
2015,10,13,5,GP298F,304,5,60,1,
2015,10,13,5,GP298F,313,9,110,1,
2015,10,13,5,GP298F,340,4,30,1,
2015,10,13,5,GP298F,512,7,1080,1,
2015,10,13,5,GP298F,622,1,40,1,
2015,10,13,5,GP298F,626,1,30,1,
2015,10,13,5,GP298F,1823,11,1340,1,
2015,10,13,5,GP298F,2220,1611,10740,1,
2015,10,13,5,GP298F,2521,3,220,1,
2015,10,13,5,GP298F,4210,1,60,1,
2015,10,13,5,GP298F,6100,2,560,1,
2015,10,13,5,GP298F,6300,55,12560,1,
2015,10,13,5,GP298F,6400,43,1780,1,
2015,10,13,5,GP298F,8300,1,60,1,
2015,10,13,5,GP298F,8600,0,360,1,
2015,10,13,6,GP289F,40,69,4720,1,
2015,10,13,6,GP289F,2560,1,20,1,
2015,10,13,6,GP289F,4210,2,120,1,
2015,10,13,6,GP289F,4351,8,460,1,
2015,10,13,6,GP289F,6100,78,1700,1,
2015,10,13,6,GP289F,6400,1,30,1,
2015,10,13,7,GP292F,31,1,220,1,
2015,10,13,7,GP292F,40,179,8040,1,
2015,10,13,7,GP292F,300,1,280,1,
2015,10,13,7,GP292F,2220,15,80,1,
2015,10,13,7,GP292F,2560,9,120,1,
2015,10,13,7,GP292F,4210,16,380,1,
2015,10,13,7,GP292F,4351,1,20,1,
2015,10,13,7,GP292F,6100,12,560,1,
2015,10,13,7,GP292F,6600,1,160,1,
2015,10,13,7,GP292F,8300,1,80,1,
2015,10,13,8,GP286F,10,2,480,1,
2015,10,13,8,GP286F,40,167,8520,1,
2015,10,13,8,GP286F,60,1,240,1,
2015,10,13,8,GP286F,63,8,160,1,
2015,10,13,8,GP286F,300,1,120,1,
2015,10,13,8,GP286F,313,1,80,1,
2015,10,13,8,GP286F,340,6,50,1,
2015,10,13,8,GP286F,1823,5,420,1,
2015,10,13,8,GP286F,2521,1,80,1,
2015,10,13,8,GP286F,6100,3,1120,1,
2015,10,13,8,GP286F,6500,34,640,1,
2015,10,13,9,GP305F,10,19,5960,1,
2015,10,13,9,GP305F,40,130,8220,1,
2015,10,13,9,GP305F,60,9,1210,1,
2015,10,13,9,GP305F,340,1,40,1,
2015,10,13,9,GP305F,350,11,410,1,
2015,10,13,9,GP305F,620,1,470,1,
2015,10,13,9,GP305F,1823,1,60,1,
2015,10,13,9,GP305F,2560,1,40,1,
2015,10,13,9,GP305F,4210,1,30,1,
2015,10,13,9,GP305F,4351,1,30,1,
2015,10,13,9,GP305F,6100,7,870,1,
2015,10,13,9,GP305F,6300,11,1450,1,
2015,10,14,1,GP306F,10,6,2040,1,
2015,10,14,1,GP306F,31,13,1530,1,
2015,10,14,1,GP306F,35,14,3320,1,
2015,10,14,1,GP306F,40,59,5300,1,
2015,10,14,1,GP306F,41,1,160,1,
2015,10,14,1,GP306F,202,1,1780,1,
2015,10,14,1,GP306F,350,1,80,1,
2015,10,14,1,GP306F,2220,102,780,1,
2015,10,14,1,GP306F,6100,2,100,1,
2015,10,14,2,GP319F,10,81,12690,1,
2015,10,14,2,GP319F,43,40,8230,1,
2015,10,14,2,GP319F,60,76,11280,1,
2015,10,14,2,GP319F,300,1,80,1,
2015,10,14,2,GP319F,301,8,3620,1,
2015,10,14,2,GP319F,303,2,2580,1,
2015,10,14,2,GP319F,320,9,6480,1,
2015,10,14,2,GP319F,2550,1090,291150,1,
2015,10,14,3,GP330F,40,133,10160,1,
2015,10,14,3,GP330F,202,1,460,1,
2015,10,14,3,GP330F,300,2,180,1,
2015,10,14,3,GP330F,304,2,60,1,
2015,10,14,3,GP330F,340,8,80,1,
2015,10,14,3,GP330F,620,2,280,1,
2015,10,14,3,GP330F,2521,17,840,1,
2015,10,14,3,GP330F,6100,3,1260,1,
2015,10,14,3,GP330F,6200,3,40,1,
2015,10,14,3,GP330F,6400,21,1380,1,
2015,10,14,3,GP330F,6500,42,1220,1,
2015,10,14,4,GP322F,10,7,2120,1,
2015,10,14,4,GP322F,30,1,720,1,
2015,10,14,4,GP322F,35,30,5810,1,
2015,10,14,4,GP322F,40,204,17460,1,
2015,10,14,4,GP322F,41,29,11340,1,
2015,10,14,4,GP322F,60,5,340,1,
2015,10,14,4,GP322F,201,6,3440,1,
2015,10,14,4,GP322F,202,2,3310,1,
2015,10,14,4,GP322F,598,2,520,1,
2015,10,14,4,GP322F,620,2,840,1,
2015,10,14,4,GP322F,2560,3,50,1,
2015,10,14,4,GP322F,4210,12,340,1,
2015,10,14,4,GP322F,6100,22,790,1,
2015,10,14,4,GP322F,6400,33,2460,1,
2015,10,15,1,GP309F,10,2,720,1,
2015,10,15,1,GP309F,35,2,460,1,
2015,10,15,1,GP309F,40,169,10420,1,
2015,10,15,1,GP309F,350,7,220,1,
2015,10,15,1,GP309F,502,1,30,1,
2015,10,15,1,GP309F,2527,1,230,1,
2015,10,15,1,GP309F,2560,1,120,1,
2015,10,15,1,GP309F,4210,3,70,1,
2015,10,15,1,GP309F,6100,10,2660,1,
2015,10,15,1,GP309F,6300,12,3600,1,
2015,10,15,1,GP309F,6400,1,210,1,
2015,10,15,1,GP309F,6500,5,80,1,
2015,10,15,2,GP318F,10,23,10120,1,
2015,10,15,2,GP318F,23,1,60,1,
2015,10,15,2,GP318F,35,4,630,1,
2015,10,15,2,GP318F,40,169,13000,1,
2015,10,15,2,GP318F,41,3,1730,1,
2015,10,15,2,GP318F,201,7,3480,1,
2015,10,15,2,GP318F,202,2,1620,1,
2015,10,15,2,GP318F,300,1,460,1,
2015,10,15,2,GP318F,598,2,280,1,
2015,10,15,2,GP318F,620,4,450,1,
2015,10,15,2,GP318F,2521,4,30,1,
2015,10,15,2,GP318F,6100,10,220,1,
2015,10,15,2,GP318F,6300,17,2840,1,
2015,10,15,2,GP318F,6400,101,6040,1,
2015,10,15,2,GP318F,8300,2,230,1,
