"project","day","month","year","tow.id","species","zone","tow.number","crab.number","sex","carapace.width","abdomen.width","chela.height","shell.condition","shell.condition.mossy","gonad.colour","egg.colour","eggs.remaining","tag.number","missing.legs","durometer","weight","comment"
"scs",8,9,2001,"POS147",2526,"12",10,71,1,86.1,,15.79,3," ",,,,"","**********",67,,""
"scs",8,9,2001,"POS147",2526,"12",10,72,1,98.52,,24.2,3," ",,,,"","****1*****",80,,""
"scs",8,9,2001,"POS147",2526,"12",10,73,1,56.34,,8.8,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,74,1,59.59,,9.57,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,75,1,59.89,,9.11,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,76,1,51.75,,8.19,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,77,1,65.12,,11.14,1," ",,,,"","**********",61,,""
"scs",8,9,2001,"POS147",2526,"12",10,78,1,70.89,,12.68,1," ",,,,"","**********",61,,""
"scs",8,9,2001,"POS147",2526,"12",10,79,1,52.82,,8.85,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,80,1,67.82,,14.01,2," ",,,,"","*****11***",73,,""
"scs",8,9,2001,"POS147",2526,"12",10,81,1,92.08,,20.86,3,"M",,,,"","**********",74,,""
"scs",8,9,2001,"POS147",2526,"12",10,82,1,81.15,,14.51,1," ",,,,"","**********",64,,""
"scs",8,9,2001,"POS147",2526,"12",10,83,1,65.57,,13.63,1," ",,,,"","**********",68,,""
"scs",8,9,2001,"POS147",2526,"12",10,84,1,85.32,,16.45,1," ",,,,"","**********",66,,""
"scs",8,9,2001,"POS147",2526,"12",10,85,1,70.1,,11.24,1," ",,,,"","**********",62,,""
"scs",8,9,2001,"POS147",2526,"12",10,86,1,59.62,,9.91,1," ",,,,"","*****2****",,,""
"scs",8,9,2001,"POS147",2526,"12",10,87,1,62.75,,9.97,1," ",,,,"","**********",60,,""
"scs",8,9,2001,"POS147",2526,"12",10,88,1,77.82,,18.12,1," ",,,,"","**********",66,,""
"scs",8,9,2001,"POS147",2526,"12",10,89,1,65.85,,11.06,1," ",,,,"","**********",60,,""
"scs",8,9,2001,"POS147",2526,"12",10,90,1,82.78,,14.61,1," ",,,,"","**********",59,,""
"scs",8,9,2001,"POS147",2526,"12",10,91,1,63.51,,11.87,1," ",,,,"","**********",68,,""
"scs",8,9,2001,"POS147",2526,"12",10,92,1,61.49,,10.75,1," ",,,,"","**********",50,,""
"scs",8,9,2001,"POS147",2526,"12",10,93,1,56.6,,9.2,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,94,1,56.76,,9.3,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,95,1,52.43,,8.47,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,96,1,61.33,,10,1," ",,,,"","**********",60,,""
"scs",8,9,2001,"POS147",2526,"12",10,97,1,52.7,,8.84,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,98,1,60.97,,10.31,1," ",,,,"","**********",60,,""
"scs",8,9,2001,"POS147",2526,"12",10,99,1,58.11,,9.78,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,100,1,76.88,,14.89,2," ",,,,"","**********",70,,""
"scs",8,9,2001,"POS147",2526,"12",10,101,1,110.06,,27.68,3," ",,,,"","**********",80,,""
"scs",8,9,2001,"POS147",2526,"12",10,102,1,98.53,,24.24,2," ",,,,"","*******1**",77,,""
"scs",8,9,2001,"POS147",2526,"12",10,103,1,76.95,,12.93,1," ",,,,"","**********",54,,""
"scs",8,9,2001,"POS147",2526,"12",10,104,1,75.81,,12.86,3,"M",,,,"","**********",60,,""
"scs",8,9,2001,"POS147",2526,"12",10,105,1,60.61,,9.76,1," ",,,,"","**********",50,,""
"scs",8,9,2001,"POS147",2526,"12",10,106,1,66.93,,11.16,1," ",,,,"","**********",56,,""
"scs",8,9,2001,"POS147",2526,"12",10,107,1,61.6,,10.35,1," ",,,,"","**********",62,,""
"scs",8,9,2001,"POS147",2526,"12",10,108,1,64.35,,11.72,1," ",,,,"","**********",57,,""
"scs",8,9,2001,"POS147",2526,"12",10,109,1,59.94,,10.44,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,110,1,58.21,,9.27,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,111,1,61.84,,10.91,1," ",,,,"","**********",38,,""
"scs",8,9,2001,"POS147",2526,"12",10,112,1,68.34,,11.58,1," ",,,,"","**********",51,,""
"scs",8,9,2001,"POS147",2526,"12",10,113,1,72.08,,15.43,3,"M",,,,"","**********",70,,""
"scs",8,9,2001,"POS147",2526,"12",10,114,1,64.66,,10.98,1," ",,,,"","**********",55,,""
"scs",8,9,2001,"POS147",2526,"12",10,115,1,77.2,,13.88,1," ",,,,"","**********",55,,""
"scs",8,9,2001,"POS147",2526,"12",10,116,1,73.55,,12.16,1," ",,,,"","**********",64,,""
"scs",8,9,2001,"POS147",2526,"12",10,117,1,65.16,,10.65,1," ",,,,"","**********",56,,""
"scs",8,9,2001,"POS147",2526,"12",10,118,1,63.57,,12.42,3,"M",,,,"","**********",70,,""
"scs",8,9,2001,"POS147",2526,"12",10,119,1,77.19,,13.38,1," ",,,,"","**********",56,,""
"scs",8,9,2001,"POS147",2526,"12",10,120,1,52.15,,7.91,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,121,1,57.81,,10.27,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,122,1,54.66,,8.91,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,123,1,58.81,,9.75,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,124,1,60.1,,11.98,3,"M",,,,"","**********",67,,""
"scs",8,9,2001,"POS147",2526,"12",10,125,1,69.06,,12.21,1," ",,,,"","**********",60,,""
"scs",8,9,2001,"POS147",2526,"12",10,126,1,77.63,,16.68,3," ",,,,"","**********",70,,""
"scs",8,9,2001,"POS147",2526,"12",10,127,1,74.2,,15.71,1," ",,,,"","**********",68,,""
"scs",8,9,2001,"POS147",2526,"12",10,128,1,77.07,,13.86,1," ",,,,"","**********",62,,""
"scs",8,9,2001,"POS147",2526,"12",10,129,1,59.35,,,1," ",,,,"","2****1****",,,""
"scs",8,9,2001,"POS147",2526,"12",10,130,1,64.31,,11.28,3," ",,,,"","**********",62,,""
"scs",8,9,2001,"POS147",2526,"12",10,131,1,27.34,,3.92,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,132,1,19.55,,2.59,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,133,1,116.99,,31.16,1," ",,,,"","**********",60,,""
"scs",8,9,2001,"POS147",2526,"12",10,134,1,85.88,,20.28,3," ",,,,"","**********",77,,""
"scs",8,9,2001,"POS147",2526,"12",10,135,1,70.59,,11.62,1," ",,,,"","**********",60,,""
"scs",8,9,2001,"POS147",2526,"12",10,136,1,65.04,,10.88,1," ",,,,"","**********",65,,""
"scs",8,9,2001,"POS147",2526,"12",10,137,1,61.02,,10.19,1," ",,,,"","**********",61,,""
"scs",8,9,2001,"POS147",2526,"12",10,138,1,100.03,,24.13,1," ",,,,"","**********",45,,""
"scs",8,9,2001,"POS147",2526,"12",10,139,1,77.81,,13.13,1," ",,,,"","**********",64,,""
"scs",8,9,2001,"POS147",2526,"12",10,140,1,75.16,,16.54,2," ",,,,"","**********",81,,""
"scs",8,9,2001,"POS147",2526,"12",10,141,1,79.92,,13.73,1," ",,,,"","**********",55,,""
"scs",8,9,2001,"POS147",2526,"12",10,142,1,56.04,,9.05,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,143,1,117.75,,29.67,1," ",,,,"","**********",63,,""
"scs",8,9,2001,"POS147",2526,"12",10,144,1,111.71,,25.07,4," ",,,,"","**********",68,,""
"scs",8,9,2001,"POS147",2526,"12",10,145,1,84.66,,18.37,1," ",,,,"","**********",68,,""
"scs",8,9,2001,"POS147",2526,"12",10,146,1,62.37,,10.29,1," ",,,,"","**********",58,,""
"scs",8,9,2001,"POS147",2526,"12",10,147,1,58.31,,10.11,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,148,1,61.75,,10.39,1," ",,,,"","**********",44,,""
"scs",8,9,2001,"POS147",2526,"12",10,149,1,78.04,,16.81,2," ",,,,"","1*********",80,,""
"scs",8,9,2001,"POS147",2526,"12",10,150,1,69.86,,11.13,1," ",,,,"","**********",60,,""
"scs",8,9,2001,"POS147",2526,"12",10,151,1,63.08,,10.51,1," ",,,,"","**********",60,,""
"scs",8,9,2001,"POS147",2526,"12",10,152,1,76.05,,15.05,3,"M",,,,"","**********",60,,""
"scs",8,9,2001,"POS147",2526,"12",10,153,1,79.53,,13.82,1," ",,,,"","**********",68,,""
"scs",8,9,2001,"POS147",2526,"12",10,154,1,107.95,,27.6,3," ",,,,"","**********",83,,""
"scs",8,9,2001,"POS147",2526,"12",10,155,1,93.23,,22.74,3,"M",,,,"","**********",70,,""
"scs",8,9,2001,"POS147",2526,"12",10,156,1,81.02,,14.87,1," ",,,,"","**********",66,,""
"scs",8,9,2001,"POS147",2526,"12",10,157,1,82.58,,18.67,2," ",,,,"","*1**1*****",80,,""
"scs",8,9,2001,"POS147",2526,"12",10,158,1,74.89,,15.6,4," ",,,,"","**********",70,,""
"scs",8,9,2001,"POS147",2526,"12",10,159,1,86.5,,19.62,2," ",,,,"","*1********",80,,""
"scs",8,9,2001,"POS147",2526,"12",10,160,1,65.81,,10.69,1," ",,,,"","**********",50,,""
"scs",8,9,2001,"POS147",2526,"12",10,161,1,104.24,,26.12,3,"M",,,,"","**********",78,,""
"scs",8,9,2001,"POS147",2526,"12",10,162,1,85.76,,17.74,3,"M",,,,"","**1*******",75,,""
"scs",8,9,2001,"POS147",2526,"12",10,163,1,62.74,,10.07,1," ",,,,"","**********",40,,""
"scs",8,9,2001,"POS147",2526,"12",10,164,1,76,,17.33,3,"M",,,,"","**********",66,,""
"scs",8,9,2001,"POS147",2526,"12",10,165,1,60.7,,9.73,1," ",,,,"","**********",60,,""
"scs",8,9,2001,"POS147",2526,"12",10,166,1,73.11,,11.35,1," ",,,,"","**********",61,,""
"scs",8,9,2001,"POS147",2526,"12",10,167,1,67.3,,12.02,1," ",,,,"","**********",60,,""
"scs",8,9,2001,"POS147",2526,"12",10,168,1,76.07,,12.86,1," ",,,,"","**********",68,,""
"scs",8,9,2001,"POS147",2526,"12",10,169,1,85.72,,19.07,2," ",,,,"","**********",73,,""
"scs",8,9,2001,"POS147",2526,"12",10,170,1,86.9,,20.86,2," ",,,,"","**1*******",77,,""
"scs",8,9,2001,"POS147",2526,"12",10,171,1,54.96,,8.8,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,172,1,56.18,,9.02,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,173,1,63.79,,9.62,3," ",,,,"","**********",57,,""
"scs",8,9,2001,"POS147",2526,"12",10,174,1,58.35,,9.62,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,175,1,61.51,,10.61,1," ",,,,"","**********",64,,""
"scs",8,9,2001,"POS147",2526,"12",10,176,1,54.94,,8.42,1," ",,,,"","******2***",,,""
"scs",8,9,2001,"POS147",2526,"12",10,177,1,57.21,,8.82,1," ",,,,"","*****2****",,,""
"scs",8,9,2001,"POS147",2526,"12",10,178,1,56.28,,8.86,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,179,1,57.32,,9.52,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,180,1,53.15,,9.31,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,181,1,69.15,,11.38,1," ",,,,"","**********",55,,""
"scs",8,9,2001,"POS147",2526,"12",10,182,1,69.47,,11.58,1," ",,,,"","**********",64,,""
"scs",8,9,2001,"POS147",2526,"12",10,183,1,81.55,,15.22,2," ",,,,"","**********",69,,""
"scs",8,9,2001,"POS147",2526,"12",10,184,1,81.9,,14.83,2," ",,,,"","**********",74,,""
"scs",8,9,2001,"POS147",2526,"12",10,185,1,68.13,,11.78,1," ",,,,"","**********",57,,""
"scs",8,9,2001,"POS147",2526,"12",10,186,1,56.88,,8.47,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,187,1,58.84,,9.83,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,188,1,57.25,,8.88,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,189,1,57.84,,9.76,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,190,1,62.72,,10.45,1," ",,,,"","**********",58,,""
"scs",8,9,2001,"POS147",2526,"12",10,191,1,53.3,,8.59,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,192,1,55.51,,9.01,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,193,1,58.21,,9.21,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,194,1,70.18,,12.57,1," ",,,,"","**********",59,,""
"scs",8,9,2001,"POS147",2526,"12",10,195,1,54.71,,7.93,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,196,1,65.6,,10.9,1," ",,,,"","**********",56,,""
"scs",8,9,2001,"POS147",2526,"12",10,197,1,64.58,,10.97,1," ",,,,"","**********",57,,""
"scs",8,9,2001,"POS147",2526,"12",10,198,1,66.02,,12.71,3,"M",,,,"","**********",70,,""
"scs",8,9,2001,"POS147",2526,"12",10,199,1,69.52,,11.02,1," ",,,,"","**********",60,,""
"scs",8,9,2001,"POS147",2526,"12",10,200,1,73.61,,12.18,1," ",,,,"","**********",62,,""
"scs",8,9,2001,"POS147",2526,"12",10,201,1,67.39,,13.86,3,"M",,,,"","**********",62,,""
"scs",8,9,2001,"POS147",2526,"12",10,202,1,65.2,,10.92,1," ",,,,"","**********",58,,""
"scs",8,9,2001,"POS147",2526,"12",10,203,1,76.67,,13.2,3," ",,,,"","******1***",60,,""
"scs",8,9,2001,"POS147",2526,"12",10,204,1,68.3,,11.72,1," ",,,,"","**********",59,,""
"scs",8,9,2001,"POS147",2526,"12",10,205,1,18.91,,2.64,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,206,2,57.49,38.06,,3," ",,1,4,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,207,2,57.38,36.83,,3," ",,1,4,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,208,2,64.58,44.95,,3," ",,1,4,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,209,2,59.72,39.25,,3," ",,1,4,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,210,2,60.48,42.04,,3," ",,2,4,"","*1********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,211,2,60.07,40.07,,3," ",,1,4,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,212,2,59.99,40.51,,3," ",,1,4,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,213,2,58.05,38.51,,3," ",,1,4,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,214,2,56.13,37.95,,3," ",,1,4,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,215,2,55.7,38.34,,3," ",,1,4,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,216,2,52.96,35.21,,3," ",,1,4,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,217,2,44.03,31.01,,2," ",,2,4,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,218,2,52.5,36.67,,2," ",,1,4,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,219,2,46.67,33.08,,2," ",,1,4,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,220,2,45.57,31.09,,2," ",,1,4,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,221,2,43.78,30.25,,2," ",,1,4,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,222,2,28.79,13.42,,1," ",1,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,223,2,28.88,13.81,,1," ",1,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,224,2,29.91,13.48,,1," ",1,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,225,2,19.82,7.13,,1," ",1,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,226,2,18.78,6.65,,1," ",1,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,227,2,19.62,7.04,,1," ",1,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,228,2,18.99,6.61,,1," ",1,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,229,2,16.19,6.01,,1," ",1,,,"","**********",,,""
"scs",8,9,2001,"POS147",2526,"12",10,230,2,19.72,7.39,,1," ",1,,,"","**********",,,""
"scs",8,9,2001,"POS148",2526,"12",11,1,1,109.86,,28.84,1," ",,,,"","*1****1***",63,,""
"scs",8,9,2001,"POS148",2526,"12",11,2,1,72.73,,15.53,2," ",,,,"","**********",77,,""
"scs",8,9,2001,"POS148",2526,"12",11,3,1,74.9,,13.42,1," ",,,,"","**1***1***",63,,""
"scs",8,9,2001,"POS148",2526,"12",11,4,1,94.21,,23.43,1," ",,,,"","***1******",54,,""
"scs",8,9,2001,"POS148",2526,"12",11,5,1,72.08,,14.88,1," ",,,,"","**********",68,,""
"scs",8,9,2001,"POS148",2526,"12",11,6,1,91.47,,22.91,2," ",,,,"","****1*****",82,,""
"scs",8,9,2001,"POS148",2526,"12",11,7,1,90.31,,21.53,3,"M",,,,"","**********",76,,""
"scs",8,9,2001,"POS148",2526,"12",11,8,1,86.83,,15.94,3," ",,,,"","**********",61,,""
"scs",8,9,2001,"POS148",2526,"12",11,9,1,56.68,,9.26,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS148",2526,"12",11,10,1,74.17,,13.08,1," ",,,,"","**********",57,,""
"scs",8,9,2001,"POS148",2526,"12",11,11,1,79.93,,12.19,1," ",,,,"","**********",63,,""
"scs",8,9,2001,"POS148",2526,"12",11,12,1,67.13,,11.19,1," ",,,,"","**********",57,,""
"scs",8,9,2001,"POS148",2526,"12",11,13,1,77.91,,17.38,2," ",,,,"","*1********",73,,""
"scs",8,9,2001,"POS148",2526,"12",11,14,1,80.01,,19.15,3,"M",,,,"","**********",70,,""
"scs",8,9,2001,"POS148",2526,"12",11,15,1,86.91,,20.01,2," ",,,,"","**********",81,,""
"scs",8,9,2001,"POS148",2526,"12",11,16,1,77.69,,17.01,1," ",,,,"","**********",66,,""
"scs",8,9,2001,"POS148",2526,"12",11,17,1,83.63,,15.05,3," ",,,,"","*1********",69,,""
"scs",8,9,2001,"POS148",2526,"12",11,18,1,70.68,,12.04,1," ",,,,"","**********",60,,""
"scs",8,9,2001,"POS148",2526,"12",11,19,1,80.72,,18.43,1," ",,,,"","***1*****1",58,,""
"scs",8,9,2001,"POS148",2526,"12",11,20,1,63.04,,10.29,1," ",,,,"","**********",57,,""
"scs",8,9,2001,"POS148",2526,"12",11,21,1,85.59,,20.53,1," ",,,,"","******11**",58,,""
"scs",8,9,2001,"POS148",2526,"12",11,22,1,74.83,,12.31,1," ",,,,"","**1*******",61,,""
"scs",8,9,2001,"POS148",2526,"12",11,23,1,87.04,,16.6,1," ",,,,"","**********",60,,""
"scs",8,9,2001,"POS148",2526,"12",11,24,1,88.9,,21.2,3,"M",,,,"","***11*****",75,,""
"scs",8,9,2001,"POS148",2526,"12",11,25,1,67.88,,14.35,3," ",,,,"","**********",78,,""
"scs",8,9,2001,"POS148",2526,"12",11,26,1,90.13,,22.3,1," ",,,,"","*1**1*****",81,,""
"scs",8,9,2001,"POS148",2526,"12",11,27,1,76.53,,12.65,3," ",,,,"","**********",60,,""
"scs",8,9,2001,"POS148",2526,"12",11,28,1,78.37,,16.77,2," ",,,,"","**********",80,,""
"scs",8,9,2001,"POS148",2526,"12",11,29,1,48.41,,7.56,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS148",2526,"12",11,30,1,60.27,,9.76,1," ",,,,"","**********",60,,""
"scs",8,9,2001,"POS148",2526,"12",11,31,1,56.64,,9.3,1," ",,,,"","**111***11",,,""
"scs",8,9,2001,"POS148",2526,"12",11,32,1,72.87,,15.41,2," ",,,,"","*1****1***",76,,""
"scs",8,9,2001,"POS148",2526,"12",11,33,1,78.89,,16.75,3,"M",,,,"","**********",57,,""
"scs",8,9,2001,"POS148",2526,"12",11,34,1,85.36,,19.73,3," ",,,,"","*1********",78,,""
"scs",8,9,2001,"POS148",2526,"12",11,35,1,88.28,,19.65,2," ",,,,"","****1**1**",80,,""
"scs",8,9,2001,"POS148",2526,"12",11,36,1,76.27,,12.97,1," ",,,,"","**********",60,,""
"scs",8,9,2001,"POS148",2526,"12",11,37,1,79.47,,17.32,1," ",,,,"","*1**1*****",58,,""
"scs",8,9,2001,"POS148",2526,"12",11,38,1,59.34,,9.47,1," ",,,,"","*1**1*****",,,""
"scs",8,9,2001,"POS148",2526,"12",11,39,1,93.6,,21.92,2," ",,,,"","**********",78,,""
"scs",8,9,2001,"POS148",2526,"12",11,40,1,73.46,,15.71,2," ",,,,"","******1***",73,,""
"scs",8,9,2001,"POS148",2526,"12",11,41,1,91.89,,21.39,3,"M",,,,"","*********1",77,,""
"scs",8,9,2001,"POS148",2526,"12",11,42,1,48.74,,7.3,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS148",2526,"12",11,43,1,54.7,,8.6,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS148",2526,"12",11,44,1,47.9,,8.04,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS148",2526,"12",11,45,1,62.71,,10.47,1," ",,,,"","**********",61,,""
"scs",8,9,2001,"POS148",2526,"12",11,46,1,71.89,,12.3,3," ",,,,"","**********",64,,""
"scs",8,9,2001,"POS148",2526,"12",11,47,1,84.17,,15.27,1," ",,,,"","**********",58,,""
"scs",8,9,2001,"POS148",2526,"12",11,48,1,64.94,,12.19,1," ",,,,"","**********",60,,""
"scs",8,9,2001,"POS148",2526,"12",11,49,1,62.7,,10.42,1," ",,,,"","**********",58,,""
"scs",8,9,2001,"POS148",2526,"12",11,50,1,109.36,,25.97,2," ",,,,"","*1********",79,,""
"scs",8,9,2001,"POS148",2526,"12",11,51,1,89.57,,18.04,2," ",,,,"","**********",70,,""
"scs",8,9,2001,"POS148",2526,"12",11,52,1,86.59,,15.34,2," ",,,,"","**********",71,,""
"scs",8,9,2001,"POS148",2526,"12",11,53,1,109.21,,25.04,3," ",,,,"","**********",73,,""
"scs",8,9,2001,"POS148",2526,"12",11,54,1,86.75,,14.94,3," ",,,,"","**********",61,,""
"scs",8,9,2001,"POS148",2526,"12",11,55,1,78.62,,13.21,1," ",,,,"","**********",64,,""
"scs",8,9,2001,"POS148",2526,"12",11,56,1,86.91,,19.54,2," ",,,,"","**********",80,,""
"scs",8,9,2001,"POS148",2526,"12",11,57,1,78.09,,13.62,1," ",,,,"","**********",67,,""
"scs",8,9,2001,"POS148",2526,"12",11,58,1,67.2,,,1," ",,,,"","1****1****",,,""
"scs",8,9,2001,"POS148",2526,"12",11,59,1,66.57,,11.88,1," ",,,,"","**********",65,,""
"scs",8,9,2001,"POS148",2526,"12",11,60,1,61.9,,10.13,1," ",,,,"","**********",53,,""
"scs",8,9,2001,"POS148",2526,"12",11,61,1,77.53,,16.41,3,"M",,,,"","**********",70,,""
"scs",8,9,2001,"POS148",2526,"12",11,62,1,66.62,,11.44,1," ",,,,"","**********",61,,""
"scs",8,9,2001,"POS148",2526,"12",11,63,1,89.15,,19.98,3,"M",,,,"","**********",69,,""
"scs",8,9,2001,"POS148",2526,"12",11,64,1,91.78,,20.84,3," ",,,,"","**********",85,,""
"scs",8,9,2001,"POS148",2526,"12",11,65,1,85.23,,19.61,3," ",,,,"","**********",82,,""
"scs",8,9,2001,"POS148",2526,"12",11,66,1,73.41,,14.96,1," ",,,,"","**********",67,,""
"scs",8,9,2001,"POS148",2526,"12",11,67,1,78.3,,12.99,3," ",,,,"","**********",61,,""
"scs",8,9,2001,"POS148",2526,"12",11,68,1,72.21,,15.36,2," ",,,,"","**********",70,,""
"scs",8,9,2001,"POS148",2526,"12",11,69,1,70.29,,14.3,3,"M",,,,"","**********",64,,""
"scs",8,9,2001,"POS148",2526,"12",11,70,1,69.81,,11.29,1," ",,,,"","**********",63,,""
"scs",8,9,2001,"POS148",2526,"12",11,71,1,72.4,,12.05,1," ",,,,"","**********",50,,""
"scs",8,9,2001,"POS148",2526,"12",11,72,1,68.83,,14.37,1," ",,,,"","**********",60,,""
"scs",8,9,2001,"POS148",2526,"12",11,73,1,88.37,,19.97,2," ",,,,"","**********",73,,""
"scs",8,9,2001,"POS148",2526,"12",11,74,1,82.33,,15.24,1," ",,,,"","**********",60,,""
"scs",8,9,2001,"POS148",2526,"12",11,75,1,88.77,,28.76,3,"M",,,,"","**********",70,,""
"scs",8,9,2001,"POS148",2526,"12",11,76,1,56.8,,9.28,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS148",2526,"12",11,77,1,62.77,,9.69,1," ",,,,"","**********",60,,""
"scs",8,9,2001,"POS148",2526,"12",11,78,1,54.71,,10.13,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS148",2526,"12",11,79,1,55.04,,8.56,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS148",2526,"12",11,80,1,55.87,,8.93,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS148",2526,"12",11,81,1,61.4,,10.45,1," ",,,,"","**********",62,,""
"scs",8,9,2001,"POS148",2526,"12",11,82,1,59.42,,9.58,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS148",2526,"12",11,83,1,62.76,,10.32,1," ",,,,"","**********",51,,""
"scs",8,9,2001,"POS148",2526,"12",11,84,1,53.57,,8.64,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS148",2526,"12",11,85,1,56.8,,9.66,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS148",2526,"12",11,86,1,51.97,,8.57,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS148",2526,"12",11,87,1,49,,7.3,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS148",2526,"12",11,88,1,50.07,,7.9,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS148",2526,"12",11,89,1,57.55,,9.19,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS148",2526,"12",11,90,1,52.65,,8.24,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS148",2526,"12",11,91,1,69.76,,10.82,1," ",,,,"","**********",50,,""
"scs",8,9,2001,"POS148",2526,"12",11,92,1,76.85,,15.08,3,"M",,,,"","********1*",69,,""
"scs",8,9,2001,"POS148",2526,"12",11,93,1,93.19,,22.73,1," ",,,,"","*1********",76,,""
"scs",8,9,2001,"POS148",2526,"12",11,94,1,78.85,,14.18,1," ",,,,"","**********",63,,""
"scs",8,9,2001,"POS148",2526,"12",11,95,1,55.41,,11.07,1," ",,,,"","**********",,,""
"scs",8,9,2001,"POS148",2526,"12",11,96,1,64.36,,10.54,1," ",,,,"","**********",54,,""
